ude_nr,problem_name,noise_level,sparsity,hidden_layers,hidden_neurons,act_fct,nn_input_normalization,startpoint_method,startpoint_id,reg,λ_reg,lr_adam,max_epochs_adam,max_epochs_bfgs,epoch_optimum,epochs_ADAM,epochs_BFGS,runtime_ADAM_in_min,runtime_BFGS_in_min,mse_obs_train,mse_obs_val,mse_obs_test,mse_hidden_test,nmse_obs_train,nmse_obs_val,nmse_obs_trainval,nmse_obs_test,nmse_hidden_test,negLL_obs_train,mae_obs_train,nmae_obs_train,negLL_obs_val,negLL_obs_trainval,mae_obs_val,mae_obs_trainval,nmae_obs_val,nmae_obs_trainval,negLL_obs_test,mae_obs_test,nmae_obs_test,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel
11,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0459816065012841,0.002382297636164439,500,3000,2,500,1,3.938291768232981,0.048596517244974775,20.294782943507197,25.103583959459385,NaN,NaN,0.008882214173055418,0.006749165266839854,0.008517284079063431,NaN,NaN,75.42123125328297,3.2464298001833627,0.06686614653953277,18.01415389568737,93.43538514897034,3.5880007793009607,3.310474358767912,0.05969233445715662,0.06569230815430689,NaN,NaN,NaN,3.8343002530672616,6.560149280728366,3.1677694730571306
12,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.061026409831282984,0.0007330617648402468,500,3000,4,500,2,1.7161350170771281,0.02207930088043213,20.208047548564537,25.22157152943346,NaN,NaN,0.00881279560330633,0.006832158741324746,0.008471952179351165,NaN,NaN,74.98015406979579,3.221950563652083,0.06609634372938474,17.99912334258336,92.97927741237915,3.6028296187538067,3.2933653864836567,0.060134521340539156,0.06512707352705167,NaN,NaN,NaN,3.835684083852022,6.5634063986131626,3.166520313858796
13,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.019454357416869548,0.0035174674236633703,500,3000,2,500,2,1.7360655824343363,0.021401433149973552,19.874777654622946,23.402484212787456,NaN,NaN,0.00854550739973217,0.006037489414729344,0.008101821239840533,NaN,NaN,75.7125774578134,3.304696493181709,0.06783087950692424,17.7917837088727,93.5043611666861,3.2539924891481986,3.295189492425426,0.053620671420155724,0.06520936519673913,NaN,NaN,NaN,3.8256053197706694,6.545273411733255,3.1749693036936764
14,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0059436373232395305,0.007651734585999157,500,3000,1,500,7,1.9001142978668213,0.042141465346018474,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
15,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.003558455545975485,0.006842771123870007,500,3000,1,500,7,11.097588713963827,0.09401786724726359,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
16,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.017732923974960527,0.0083692296978695,500,3000,1,500,2,4.213299584388733,0.061194380124409996,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
17,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.001539269117680732,0.00013331591796006997,500,3000,24,500,3,1.7815300822257996,0.02193382978439331,20.057089496605414,24.753025057380487,NaN,NaN,0.008699433649758349,0.006579486077616898,0.008324579980866617,NaN,NaN,74.78991755358058,3.2240851754007975,0.06600735933182578,17.986038861007458,92.77595641458805,3.538331013572483,3.2830062700579887,0.05872550897738688,0.06475269892213877,NaN,NaN,NaN,3.8284626356638722,6.548710303388266,3.1717418573315883
18,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.28339439258590365,0.002129064895083744,500,3000,574,500,311,1.8480402827262878,3.596977631251017,13.373767301039084,53.9520818174205,NaN,NaN,0.005234936023305043,0.013350701955809645,0.007240787219354651,NaN,NaN,68.50346216436891,2.4158547344404084,0.04768494228008305,25.456014050695536,93.95947621506446,4.411509451631262,2.790039993913694,0.07230607753207605,0.05298142321421159,NaN,NaN,NaN,3.9476243092484316,4.568593691621762,2.8305608811633176
19,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0010316535346186603,0.002550987801960127,500,3000,2,500,21,19.847523732980093,96.28950471878052,20.564414784476,25.952785295201526,NaN,NaN,0.009027633264935112,0.007133431273552686,0.008702923004795254,NaN,NaN,75.00635560786458,3.236012587491465,0.06639150969159947,18.09717977518125,93.10353538304582,3.727088149742648,3.328089255413562,0.06284123839345569,0.06587823347071885,NaN,NaN,NaN,3.8330069067984844,6.557936536670536,3.168838359111986
20,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0478573196138,0.00046081744755553005,500,3000,6,500,1,2.2043449799219768,0.050746047496795656,20.283665867491898,25.300169176914437,NaN,NaN,0.008851821676810753,0.0068615303279409975,0.00851015890283091,NaN,NaN,75.10604721340655,3.229291754734723,0.0662582449991989,18.01068538916524,93.1167326025718,3.6126892746440618,3.3011787897177243,0.06035564821740433,0.06530287048785381,NaN,NaN,NaN,3.8348251316719755,6.561664601324858,3.167196057074173
21,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.021194060305830133,0.00033908999332282356,500,3000,6,500,2,3.9406150182088218,0.05619680086771647,20.304871202050897,25.167307738572028,NaN,NaN,0.008862474272068719,0.00682872186580947,0.008510780122026919,NaN,NaN,75.13484059552172,3.229712850685066,0.06627143199125406,17.97909882291496,93.11393941843667,3.604743306082562,3.3000310610720973,0.0602317235230078,0.06528796803173728,NaN,NaN,NaN,3.8395152073653653,6.569502632420308,3.1633696452077285
22,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0027992828414188085,0.00030191764592011374,500,3000,23,500,12,3.0220303495724994,0.14306318362553913,20.132404872527722,24.25272162644071,NaN,NaN,0.008311946690040458,0.0063954101786164175,0.00797298570647895,NaN,NaN,75.81325854590749,3.250217491175985,0.06489965042563907,17.882837246002897,93.69609579191038,3.3416686331550283,3.2673645802970555,0.055162124197554924,0.06309718522016555,NaN,NaN,NaN,3.8009575222970713,6.5030923753978325,3.1948496104387
23,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.011390020706450166,0.0004119003477883531,500,3000,5,500,2,1.749449650446574,0.019999933242797852,20.202818395371157,23.872244077508824,NaN,NaN,0.008398568165273877,0.0063176872519260345,0.008025349209362652,NaN,NaN,75.89461685609535,3.2512458066950836,0.0652261642185169,17.761344622264197,93.65596147835956,3.3510202650243794,3.2699535176318264,0.05536468676023193,0.0634180416403239,NaN,NaN,NaN,3.839902410178207,6.5700326504246265,3.163047337976514
24,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.011850298254346919,0.0008052714395059805,500,3000,9,500,2,2.9053816477457683,0.029565815130869547,20.040003955214598,24.171637234280194,NaN,NaN,0.00831665057192295,0.006294790396367168,0.007965098830513702,NaN,NaN,76.07790810582884,3.262602323194236,0.06560609611180682,17.851576505654897,93.92948461148373,3.3199194871770272,3.2733492914410083,0.054747894660965274,0.06361758175464303,NaN,NaN,NaN,3.8641797282949852,6.61125533720687,3.174217157706623
25,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.16766615324637824,0.00010436909316976372,500,3000,21,500,1,1.7553542176882426,0.011027201016743978,20.473509903715996,25.240665520880402,NaN,NaN,0.00893671494353473,0.006874839542098306,0.008572120514615275,NaN,NaN,75.01112255175713,3.2105799905170764,0.06571427358249841,17.98483161646746,92.99595416822459,3.623218037930564,3.2879496244071036,0.06073691794220642,0.06491102574144228,NaN,NaN,NaN,3.836252734519846,6.562592302424703,3.1657064821645826
26,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.04532090262489984,0.0018621213192317565,500,3000,2,500,4,18.15648208061854,0.08082799911499024,20.38264604452782,25.464764089552244,NaN,NaN,0.008918872341638984,0.006942649721436608,0.008578693139340456,NaN,NaN,75.06202352594514,3.231481447982572,0.06632200243316418,18.02327951640277,93.08530304234792,3.6534343853230373,3.31059762373391,0.06124623731341832,0.06552261003917806,NaN,NaN,NaN,3.838291189259176,6.566977237932953,3.1644757043588285
27,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.00010831499223691132,500,3000,159,500,28,3.250766869386037,1.9035286863644918,22.72762366386036,22.321610212224144,NaN,NaN,0.010035680352870145,0.006081464629232657,0.009232261578603717,NaN,NaN,77.20293580372058,3.3723754316975922,0.06883631262421351,17.587369224969684,94.79030502869028,3.4374437847292576,3.3845757478910294,0.058248468722123255,0.06682275397677973,NaN,NaN,NaN,3.8564185135796616,6.597990660620236,3.157195325612385
28,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.06785003732800256,0.0007499133040371156,500,3000,4,500,13,39.909377086162564,6.86382455031077,20.33294292032629,25.46987157204025,NaN,NaN,0.008892537825508898,0.006928971863004981,0.00855611268505929,NaN,NaN,75.0535415148277,3.2305364529331677,0.06631401448323469,18.03434518557809,93.08788670040579,3.644218163281661,3.3081017736235103,0.06100704446539603,0.06547313617937654,NaN,NaN,NaN,3.835293745183356,6.56261736631186,3.166850587075853
29,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0033501171770316893,0.00020011533648765068,500,3000,304,500,3,48.05604988336563,13.305657283465068,46.665623099603785,23.797795759493326,NaN,NaN,0.022329708597121675,0.006341226187993865,0.019522987201689924,NaN,NaN,119.91197277050004,4.205331400723048,0.08690475882884549,17.915215661110736,137.8271884316108,3.509758037070368,4.07491139503817,0.058833121437071235,0.08199160566708298,NaN,NaN,NaN,3.846058679888346,6.626587218536206,3.20811997437051
30,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.12397807297535911,0.00030691378823111245,500,3000,9,500,2,1.8539825677871704,0.020189134279886882,20.313051985919856,25.388876506969396,NaN,NaN,0.008868028473828992,0.006900119320975961,0.00853019637080316,NaN,NaN,75.06883170238964,3.2279963442700557,0.06620540988718211,18.0218039132167,93.09063561560635,3.629421039514484,3.303263474628386,0.06073255788546746,0.06532924585648374,NaN,NaN,NaN,3.833588450904417,6.559268636578392,3.1681348972415
31,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.05005257289556168,0.0009853252753938874,500,3000,4,500,1,3.6705455978711448,0.044962632656097415,20.411004322298588,25.53318737144757,NaN,NaN,0.008943043110815556,0.006970305839057821,0.008604955581426032,NaN,NaN,75.12406861309006,3.222252568874505,0.06622087604242025,18.049631036755155,93.17369964984525,3.6604004919943147,3.304405304459469,0.06143947046322461,0.06548711606887757,NaN,NaN,NaN,3.8298755224852856,6.55340616731845,3.171317896313261
32,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.009496945484737672,0.00023773593242621443,500,3000,2,500,1,3.203757631778717,0.047492233912150066,21.639141064890485,26.521566148548015,NaN,NaN,0.00957011274407798,0.0075015580558999385,0.009197007826165315,NaN,NaN,75.82605934091683,3.3886042196236157,0.06989044166058514,18.095865511843016,93.92192485275984,3.8498639054122727,3.475090410708989,0.06612686660091839,0.06929037387192588,NaN,NaN,NaN,3.8507806806707,6.588345082098683,3.1542120869431876
33,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.008166389893671753,0.00026272113393874003,500,3000,7,500,2,1.5499068339665731,0.024197264512379964,20.513958027310803,25.471669954769382,NaN,NaN,0.008974801837690068,0.0070096685693532895,0.008633754137073655,NaN,NaN,75.13067953506078,3.219592346714782,0.06600157222222927,18.00236150279097,93.13304103785175,3.683621464009738,3.306597806207586,0.06217028394571263,0.06543527190893597,NaN,NaN,NaN,3.8404255443543516,6.570797025019821,3.162600479562405
34,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.02984053434290089,0.002490379021123562,500,3000,2,500,2,1.5511308828989665,0.02089633544286092,20.2632667104487,25.407167428783737,NaN,NaN,0.008866338245497775,0.006880832934784864,0.008528421162719076,NaN,NaN,75.10295356904348,3.2356264587386376,0.06653095508368359,18.04361243343004,93.14656600247352,3.6235258819668763,3.3083576005939315,0.06044066225681985,0.065552572457353,NaN,NaN,NaN,3.8334715436646505,6.558731469241349,3.1684542769671022
35,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.044094255469527756,0.0005434967317061969,500,3000,6,500,2,7.191929384072622,0.016041815280914307,20.27244357009545,25.41504210583379,NaN,NaN,0.008855064354821422,0.006896701111856463,0.008520758252589246,NaN,NaN,75.06296667827712,3.2294555267168223,0.06628532363981207,18.035409630695234,93.09837630897235,3.6270610139044965,3.3040065555645115,0.06061787411630585,0.06537755439437873,NaN,NaN,NaN,3.8316409348793155,6.556171400061733,3.16978836031813
36,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.014279582516019919,0.000352596466438258,500,3000,12,500,1,17.42647300163905,1.0332295179367066,20.417976122751753,25.841130311743946,NaN,NaN,0.008931134518220179,0.007069488313000672,0.008613995637862035,NaN,NaN,75.01240795193307,3.2211199839878475,0.06598516951906358,18.05968880667665,93.07209675860973,3.692899423109137,3.3095786288230897,0.06211110934391823,0.06540797103950599,NaN,NaN,NaN,3.858380630961721,6.600735546568909,3.163937700889785
37,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.0035398458575105892,500,3000,2,500,3,2.274154297510783,0.06141421397527059,21.735677927127448,24.555051462470704,NaN,NaN,0.009638977909849614,0.006388207823071304,0.00908349869671898,NaN,NaN,79.34989348164936,3.3855592984239204,0.07007664829120287,18.087760702739033,97.4376541843884,3.514973464430245,3.409824454550107,0.05823449815903271,0.06807605436193256,NaN,NaN,NaN,3.825434108487521,6.5449804911245835,3.1751114035677435
38,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.0005219526725713606,500,3000,49,500,4,24.264387063185374,0.14761590162913005,20.585171573095856,25.518933579985987,NaN,NaN,0.008962954508120636,0.007004335701480132,0.008619247865084759,NaN,NaN,75.14601386109554,3.2254993859510783,0.06596245621160889,18.00656071713432,93.15257457822986,3.6733462764427265,3.309470677918263,0.06193029227838171,0.06533669115206012,NaN,NaN,NaN,3.841797092207704,6.577720959613155,3.1678481593766654
39,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.02045892860717659,0.009534012946078274,500,3000,1,500,1,1.7432542324066163,0.008480664094289143,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
40,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0017827265048384504,0.0028574137708105114,500,3000,2,500,2,6.729119265079499,0.022475536664326987,20.248520861541035,25.317901444742073,NaN,NaN,0.008863458248152295,0.0068182316940161546,0.008517145249675832,NaN,NaN,75.29076528895635,3.2432743732238682,0.06679290597707571,18.05188170807537,93.34264699703172,3.605709510049276,3.311230961378632,0.05998944459444558,0.06569131074518127,NaN,NaN,NaN,3.83065865700953,6.553918995400524,3.1707809151497037
41,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.0013707912049415523,500,3000,2,500,2,4.792245515187582,0.15589786370595296,20.66603850680746,23.7486470686402,NaN,NaN,0.008999228728676483,0.006399984795827939,0.008541466424480478,NaN,NaN,76.9552186154813,3.3462835154121775,0.06890046524001181,17.705206381467207,94.6604249969485,3.488453212457041,3.37294033360809,0.058523062509421124,0.06708286633620518,NaN,NaN,NaN,3.8420646240276755,6.573433078061343,3.1613677356218726
42,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.81620843071666,0.00438816237194273,500,3000,500,500,2,7.903230166435241,0.026885183652242024,43.10027273427814,84.28763923993426,NaN,NaN,0.015070969441857013,0.018997967226627447,0.016203894702560357,NaN,NaN,100.44732499782005,5.452783524915368,0.10185056885471507,23.99895843313861,124.44628343095866,6.492102883797337,5.647655904705737,0.10057325268080268,0.10202593940632171,NaN,NaN,NaN,6.304647402870767,7.519934831570512,3.0611670145584795
43,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.0010280584990731768,500,3000,1,500,2,4.918182031313578,0.016298969586690266,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
44,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.5832450486588345,0.00017481561087131408,500,3000,2,500,2,2.7215338309605914,0.02543195088704427,21.02307937831588,25.4318145027086,NaN,NaN,0.009255887469460202,0.007172543756037768,0.008878698501375864,NaN,NaN,75.24068292401725,3.3063735254117463,0.06794306276692698,17.855336652889047,93.0960195769063,3.7424321722889027,3.3881345217012124,0.06382752170364597,0.06728072196988114,NaN,NaN,NaN,3.851265275941767,6.593783015138725,3.1538151976690196
45,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.00021165511127026133,500,3000,570,500,70,15.959928532441458,63.311274433135985,21.34648790224827,25.674577476407833,NaN,NaN,0.00940546598473067,0.007143445528133737,0.008987235980283,NaN,NaN,75.6086993771728,3.344574797454065,0.06884920089859539,17.99227928399798,93.60097866117076,3.7308908845073088,3.4170090637765482,0.06346665164520535,0.06792610746614129,NaN,NaN,NaN,3.850984169011619,6.590528215679478,3.1531475813331666
46,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0049645214034499,0.00310154492178353,500,3000,1,500,2,3.9985945343971254,0.05786459843317668,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
47,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.0002134584926383087,500,3000,11,500,3,1.7373835682868957,0.024670747915903728,20.31003002336704,25.359150346963197,NaN,NaN,0.008866300734101738,0.006898253504071423,0.008527765656710326,NaN,NaN,75.05636618095419,3.225670917286598,0.06613924070845,18.00982881294531,93.0661949938995,3.6305406440896246,3.3015839910621665,0.06079119631467015,0.06528474743273215,NaN,NaN,NaN,3.8360354203856923,6.56304107982237,3.1661081653532577
48,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.07280356308576831,0.004873805626643836,500,3000,1,500,2,1.7624335368474324,0.02276076873143514,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
49,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.09485856164609127,0.0005063889339582338,500,3000,553,500,176,1.7835033814112344,8.893414866924285,19.665602767782804,40.316524713877214,NaN,NaN,0.008109287599413371,0.011010078106813845,0.008887513637896836,NaN,NaN,75.41979969935183,3.3188556652879324,0.06656769917720808,20.49858769566101,95.91838739501284,4.391490728359641,3.5199747396138776,0.07431896004676271,0.06837188595323984,NaN,NaN,NaN,3.9855580518779647,6.232056714258143,3.150913746452921
50,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.00014835817646374094,500,3000,14,500,10,1.7219115972518921,0.07521933317184448,20.34412409329702,25.328101824094134,NaN,NaN,0.008882316134825569,0.0068941762301208565,0.00853891063112247,NaN,NaN,75.07439362941285,3.2265715164144653,0.06615389350850644,18.00037577038457,93.07476939979742,3.6307181733047624,3.3023490145813956,0.060819437550150145,0.06530026099943417,NaN,NaN,NaN,3.837582868909098,6.565479906142684,3.1648143004488274
51,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.5752585438491817,0.00023442063432092225,500,3000,10,500,9,3.8652768174807233,0.09464268287022909,20.395778849928504,25.6570804120989,NaN,NaN,0.00892120699332713,0.007030821535343734,0.008600976143686817,NaN,NaN,75.14656560141424,3.231257603161166,0.06629768556295591,18.044736809032816,93.19130241044705,3.684586999862935,3.3162568650427477,0.06202090194059801,0.06565771759691676,NaN,NaN,NaN,3.836222455493593,6.576116783993296,3.1659876326099656
52,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0023970901146460138,0.0005981942048312377,500,3000,5,500,4,1.7448419014612833,0.03652576605478922,20.370728278650574,25.479540083113744,NaN,NaN,0.008902726383328128,0.006949909645113205,0.008567253028611825,NaN,NaN,75.07001008108894,3.2282669268704702,0.06618949958967724,18.02715461293014,93.09716469401909,3.653056834979292,3.307915034640874,0.06128786723855176,0.06541999340141662,NaN,NaN,NaN,3.8341678096784695,6.560458389814906,3.1677414332252813
53,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.00025151945729238036,500,3000,11,500,2,1.7395179629325868,0.019948951403299966,20.48989185051172,25.691370095720302,NaN,NaN,0.008965499927067341,0.007040874999697785,0.008633242735941586,NaN,NaN,75.01575674090464,3.2242541733769867,0.06603834876002916,18.053252889274,93.06900963017864,3.6888061742652556,3.311357673543538,0.06209781620541531,0.06544386184646657,NaN,NaN,NaN,3.833105314778726,6.557890225424909,3.168428800803763
54,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.2522065484820544,0.001701161103535258,500,3000,2,500,2,1.7404525518417358,0.021951699256896974,20.302293648410902,25.349271035613608,NaN,NaN,0.008873160331069219,0.006893976480459136,0.008530708663163957,NaN,NaN,74.94478521177679,3.220707915435551,0.06606825723028119,18.008704860914467,92.95349007269125,3.6329333195615123,3.298000178709169,0.0607941295689099,0.06522624960547356,NaN,NaN,NaN,3.839526961830085,6.569091490566095,3.1634571945353485
55,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.1291065272962674,0.0013551963166898641,500,3000,3,500,8,1.6997766971588135,0.05024484793345133,20.081550350303417,25.060594563036393,NaN,NaN,0.008749524462204858,0.006731111333944141,0.008401189733261444,NaN,NaN,74.8733548183605,3.216680074989204,0.06607173981855585,18.00605003592539,92.87940485428591,3.5753024951541246,3.2839217787701265,0.0594648233783983,0.06498072133722747,NaN,NaN,NaN,3.8318141473414666,6.5573037038511135,3.1697452615448953
56,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.00024213305021447896,500,3000,10,500,7,3.7268484512964886,0.08310783306757609,20.316203950333804,25.347690851837886,NaN,NaN,0.008870513477957023,0.006894031809523212,0.008530557518748308,NaN,NaN,75.07761088751819,3.2275027621090633,0.06619329373146518,18.008974404032912,93.0865852915511,3.6289642331864878,3.30277678793608,0.06075441882422055,0.06532278464322443,NaN,NaN,NaN,3.8357074677535707,6.562579696517991,3.1664009303196083
57,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.001428122669460806,0.008085959614857452,500,3000,1,500,2,1.726977566878001,0.024124733606974282,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
58,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.006955075339619168,0.0002174822803529424,500,3000,13,500,2,1.6169649004936217,0.01941391626993815,20.265533653291026,25.088696163979748,NaN,NaN,0.008838831979744494,0.006778523003953712,0.008481410975690034,NaN,NaN,75.08479105656542,3.2173674689682192,0.06606311651201652,17.982494772215063,93.06728582878048,3.574231740957867,3.284279519966279,0.059562062977333415,0.06499082939049296,NaN,NaN,NaN,3.8322923606389754,6.556491299200146,3.169164563396447
59,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0011547389393626608,0.0011362647908201703,500,3000,45,500,23,3.281340765953064,0.29148325125376384,30.68162056302697,24.477136147482682,NaN,NaN,0.014947920904422478,0.008940278695855418,0.013666274331133476,NaN,NaN,81.30745785056537,4.095244757247097,0.08892258967591632,17.25310695898957,98.56056480955493,4.102925791024754,4.096684951080408,0.07789597005314912,0.08676304882944158,NaN,NaN,NaN,3.733915159490999,6.2407047261410264,3.275375821542623
60,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.008291865204859434,0.001211690034347039,500,3000,4,500,40,6.782870817184448,4.624010896682739,20.17437411626446,25.363613298903076,NaN,NaN,0.008809922477460918,0.0068391812069744425,0.008480386952542782,NaN,NaN,75.31526256548958,3.251820009515408,0.06693665122348173,18.04010751790373,93.35537008339331,3.6069831646302806,3.318413101099446,0.06010989909615881,0.06582626207658125,NaN,NaN,NaN,3.8247149836138,6.545833606090299,3.1754906357484542
61,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.049082460279028135,0.00016882597906156825,500,3000,62,500,2,3.6947648485501605,0.054343152046203616,19.577759110252945,24.30415209833744,NaN,NaN,0.008204503431558458,0.006257702148946211,0.007865051607383735,NaN,NaN,74.75512909295341,3.2724845365999733,0.06600668868006579,17.997360002661896,92.75248909561532,3.270085558868288,3.272034728275282,0.05371199590644485,0.06368758270475666,NaN,NaN,NaN,3.7721191877126925,6.448916755966024,3.2151052525831934
62,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.005775915797261318,500,3000,1,500,2,1.6551696499188742,0.01786408027013143,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
63,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.18987973630887509,0.0002504841490940934,500,3000,7,500,2,1.6496706008911133,0.020457363128662108,20.392206133021904,25.231120686368964,NaN,NaN,0.00890890643937706,0.006889468727118631,0.008557745730470348,NaN,NaN,75.12370512243288,3.214084773476766,0.06597843806134485,17.972419964940983,93.09612508737388,3.630466870424766,3.2921564166545156,0.06095634310041093,0.06518742864832994,NaN,NaN,NaN,3.840987519266658,6.572096407532809,3.1621567510144613
