ude_nr,problem_name,noise_level,sparsity,hidden_layers,hidden_neurons,act_fct,nn_input_normalization,startpoint_method,startpoint_id,reg,λ_reg,lr_adam,max_epochs_adam,max_epochs_bfgs,epoch_optimum,epochs_ADAM,epochs_BFGS,runtime_ADAM_in_min,runtime_BFGS_in_min,mse_obs_train,mse_obs_val,mse_obs_test,mse_hidden_test,nmse_obs_train,nmse_obs_val,nmse_obs_trainval,nmse_obs_test,nmse_hidden_test,negLL_obs_train,mae_obs_train,nmae_obs_train,negLL_obs_val,negLL_obs_trainval,mae_obs_val,mae_obs_trainval,nmae_obs_val,nmae_obs_trainval,negLL_obs_test,mae_obs_test,nmae_obs_test,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel
406,boehm_export_augmented,-,16,3,5,tanh,0,lhs,406,l2,0.1372884793289693,0.002024801403345837,500,3000,543,500,43,2.7640350302060446,0.08504021565119425,3263.033975947704,3320.5346366814106,NaN,NaN,2.590275472714803e19,1.5916931511159007e19,7.725204465395484e19,NaN,NaN,174.04126898764963,48.809627621293856,2.701781430372824e9,39.655175418491574,213.6964444061412,49.567657243655106,48.95175817548659,2.2417883090422425e9,4.7321700379678135e9,NaN,NaN,NaN,93.9927166532886,57.70113193752788,34.74854874712698
407,boehm_export_augmented,-,16,3,5,tanh,1,lhs,407,l2,0.003928726615681031,0.0011466507234477665,500,3000,507,500,7,3.6902518312136334,2.8921440680821737,3035.7317076250333,3214.7982581409374,NaN,NaN,2.8327611953216307e20,2.2174050630484594e20,2.696547710138223e20,NaN,NaN,346.78633859646317,45.1418819346001,1.1694288684380924e10,79.10113206471092,425.88747066117406,48.64224902850108,45.79820076470653,1.0924359735678276e10,1.1526385304351324e10,NaN,NaN,NaN,100000.09999999999,100000.09999999999,13.209942954543289
408,boehm_export_augmented,-,16,3,5,tanh,1,lhs,408,l2,0.10619558841577509,0.005114115353163439,500,3000,533,500,41,1.7658749143282573,1.9162835995356242,2913.695366366737,3131.476487348516,NaN,NaN,2.29315221281641e10,5.037681909174094e9,1.4809067269708612e10,NaN,NaN,229.60727416932943,39.978532887690434,110926.1079835423,53.76684224135123,283.37411641068064,44.57226885234714,40.839858381063564,53355.55420333717,89528.20646705433,NaN,NaN,NaN,100000.07337645211,58.0690304480506,3.91306233898767
409,boehm_export_augmented,-,16,3,5,tanh,0,lhs,409,l2,0.0694971780081556,0.001236450999165806,500,3000,515,500,17,3.021569101015727,0.1214571475982666,2917.921376132728,3127.867684291924,NaN,NaN,2.731410561968812e9,8.674687616100755e8,2.0311613073851168e9,NaN,NaN,284.70816873451497,40.5932565744553,38288.562462160655,54.127289362982694,338.8354580974977,44.39572120874162,41.30621869338398,22647.62139530833,33347.63051742472,NaN,NaN,NaN,100000.09999999999,33.877137161760565,1.4025423721048085
410,boehm_export_augmented,-,16,3,5,tanh,0,lhs,410,l2,0.006856625326627591,0.0024017065296997463,500,3000,550,500,53,0.6132711331049602,21.104655281702676,3042.251745626451,3250.854955181734,NaN,NaN,7.417483778937338e27,2.434215591057006e27,5.412643743470183e27,NaN,NaN,259.4632762369402,45.33436714805532,6.118005614451622e13,59.95004546494082,319.41332170188105,49.95306448767462,46.20037289923394,3.896338514210485e13,5.390701415465454e13,NaN,NaN,NaN,102.19492645444178,96143.15626409475,28.887026004729393
411,boehm_export_augmented,-,16,3,5,tanh,0,lhs,411,l2,0.6380685156918315,0.0018569554024969368,500,3000,525,500,25,0.24294801553090414,0.022778948148091633,3000.495689055775,3198.060084393542,NaN,NaN,3.6817714938322534e12,2.0383684486207953e13,9.583163551066158e12,NaN,NaN,255.61721692222778,44.518348535021275,1.220161804675193e6,59.04704774405341,314.6642646662812,48.50929359821592,45.266650734370266,3.3263949968367536e6,1.933894872045981e6,NaN,NaN,NaN,69.06976635262251,100000.09999999999,20.941585981709583
412,boehm_export_augmented,-,16,3,5,tanh,0,lhs,412,l2,0.026888148947322367,0.003988199129625591,500,3000,532,500,33,3.6800953149795532,0.1523372173309326,3513.3570302464823,3653.5777484856058,NaN,NaN,3.842635567091501e18,8.406479702013724e17,2.538758475740433e18,NaN,NaN,181.01212354296752,52.538660185438275,1.4158587317223659e9,42.03637999269273,223.04850353566025,55.70954956259211,53.13320194365462,6.749636318720167e8,1.1478768395421689e9,NaN,NaN,NaN,54.87072929808847,57.58387111685946,73.66606684075948
413,boehm_export_augmented,-,16,3,5,tanh,1,lhs,413,l2,0.212813707948283,0.001290356736953683,500,3000,517,500,16,15.13149951696396,1.682189150651296,3883.0212806218174,3648.6346643934617,NaN,NaN,4.094064421051643e24,1.911284745892386e21,4.094820282761863e22,NaN,NaN,180.09567971209609,52.37644284639521,1.0602820210482516e12,41.13472312835849,221.23040284045456,54.760606641630275,52.8234735580018,2.746464338695647e10,1.0937191783038324e11,NaN,NaN,NaN,77.48073272616222,59.43338764629705,59.67662405020521
414,boehm_export_augmented,-,16,3,5,tanh,0,lhs,414,l2,0.12781755732595915,0.0023783129656116493,500,3000,530,500,34,0.6293697158495585,0.029717000325520833,3620.014258186736,7218.958100228839,NaN,NaN,1.2798738559235345e25,6.858197010475293e23,3.420801548334167e24,NaN,NaN,181.61121658901072,54.146130418103986,2.6048300257354014e12,44.5708875016616,226.18210409067234,74.64453575382213,57.98958141855113,5.697415994472031e11,1.3114082918438943e12,NaN,NaN,NaN,65.14087335949027,45.37037248165377,78.4592200500383
415,boehm_export_augmented,-,16,3,5,tanh,0,lhs,415,l2,0.06917877479905718,0.008500979191871288,500,3000,525,500,24,2.864991350968679,0.07180418173472086,3559.5161864705988,3871.603543708421,NaN,NaN,1.1042483493285258e8,4.559740030059258e8,1.3459843641169587e8,NaN,NaN,290.16692654733583,53.496870033753495,6521.908389031711,66.9868297996911,357.1537563470269,59.49566579368846,54.621644238741304,13967.615859969514,7286.704670409673,NaN,NaN,NaN,199.02687769830476,224.24755020666052,100000.09999999999
416,boehm_export_augmented,-,16,3,5,tanh,0,lhs,416,l2,0.335588358958617,0.0004881491503951181,500,3000,518,500,19,2.0456745862960815,0.029112565517425536,2918.0308187791993,3127.0657280410232,NaN,NaN,7.156613039086933e23,4.693777429719169e17,1.3289262260221762e19,NaN,NaN,304.33506693000436,40.49076814048549,6.147918873019845e11,68.22197720305786,372.55704413306216,44.223538110729706,41.19066250990628,5.081735699970932e8,2.5347033303226743e9,NaN,NaN,NaN,19006.52463709003,100000.09999999999,3.6533316284753434
417,boehm_export_augmented,-,16,3,5,tanh,0,lhs,417,l2,0.03341724126992584,0.002956683223252927,500,3000,509,500,9,1.0787651975949606,0.012788732846577963,2934.0643481806515,3148.6843268048324,NaN,NaN,4.065112342658286e16,3.181265284660567e20,6.0811780948265816e16,NaN,NaN,245.9926927145877,41.51916322656158,1.379672366294205e8,56.95139814256956,302.9440908571573,46.234785162544306,42.40334233955834,1.0203142945181404e10,1.7087256491853806e8,NaN,NaN,NaN,73.68206349012245,100000.09999999999,8.270614591439298
418,boehm_export_augmented,-,16,3,5,tanh,1,lhs,418,l2,0.017616300199981394,0.00021913451401153075,500,3000,505,500,6,38.77849441369374,2.54399436712265,3550.752653736996,3874.9223999403403,NaN,NaN,1.751072190485157e10,2.7403884961470773e11,2.357949229678789e10,NaN,NaN,269.4189116585054,53.41238629526008,71397.80531209333,62.23944859097701,331.6583602494825,59.53746426297667,54.56083841420695,300853.71868921886,83853.46553111928,NaN,NaN,NaN,100000.0999991979,34.76532194072927,49.352770340327496
419,boehm_export_augmented,-,16,3,5,tanh,1,lhs,419,l2,0.010788261860340688,0.0009722714511883732,500,3000,541,500,40,1.7128612995147705,4.061747332413991,3802.7736196362625,3831.2437846516978,NaN,NaN,8.666910347297198e26,2.498326118768357e24,1.221020594209104e26,NaN,NaN,365.39805076751645,55.900534869821115,1.5325975266116139e13,84.16237217722065,449.5604229447371,58.36735920240206,56.36306443218004,9.812659888840321e11,5.917981752644052e12,NaN,NaN,NaN,100000.08305720039,32.02047756645835,100000.09999927827
420,boehm_export_augmented,-,16,3,5,tanh,1,lhs,420,l2,0.0024485094796880907,0.00034797309892172325,500,3000,524,500,24,2.398636019229889,1.3357309182484944,1372.2216420164725,927.2115878501144,NaN,NaN,0.4270915979960151,0.36984783250613895,0.41533057963088577,NaN,NaN,351.67959576323165,28.744679020632677,0.5352566441201159,81.22629824227559,432.9058940055072,27.061339454480574,28.42905285197916,0.5111278941716082,0.530433349452899,NaN,NaN,NaN,100000.09999999999,97966.26300867963,10.760937527041369
421,boehm_export_augmented,-,16,3,5,tanh,0,lhs,421,l2,0.44993289926658364,0.0007072365562385123,500,3000,517,500,16,4.831267666816712,0.07440741459528605,3555.2122359065083,3665.661730486701,NaN,NaN,2.6672268112635294e27,5.673345565062467e12,1.46214831766349e14,NaN,NaN,366.4739135758984,53.51502615487248,2.7803642921497715e13,85.14245207971715,451.61636565561554,56.691629069959085,54.110639201451214,1.599757774117404e6,7.655867641191598e6,NaN,NaN,NaN,44.49942613155878,100000.09999999999,99999.5461093763
422,boehm_export_augmented,-,16,3,5,tanh,1,lhs,422,l2,0.0,0.0002945479183286443,500,3000,503,500,6,171.38115429878235,2.007414082686106,3647.6452378402896,3646.2860622776125,NaN,NaN,1.1253522251379272e41,5.406541778413039e35,1.515982088570306e37,NaN,NaN,358.5213719894309,53.38344454170605,2.4598321383094482e20,82.68609633925726,441.20746832868826,55.56302111403687,53.792115149018066,5.3072714322173824e17,2.637855674314011e18,NaN,NaN,NaN,100000.09999752016,57.553431648414005,100000.09999999999
423,boehm_export_augmented,-,16,3,5,tanh,1,lhs,423,l2,0.0847507659505599,0.006582747700042372,500,3000,524,500,30,0.6436151186625163,44.27862133582433,3122.3720946226986,2436.3147826711875,NaN,NaN,4.8256044415498,13.32934263146563,5.55884816485721,NaN,NaN,187.23593867953304,49.20117790985473,1.8687817852011146,42.906324251904266,230.1422629314373,41.15767875798316,47.69302181887881,2.8899088951205716,1.9815885285959975,NaN,NaN,NaN,71.19982405726559,100.40726970282401,127.97207136568277
424,boehm_export_augmented,-,16,3,5,tanh,1,lhs,424,l2,0.05140240803150791,0.003719447691457804,500,3000,518,500,22,3.328906802336375,0.10258933305740356,2936.683421548296,3142.1058475576688,NaN,NaN,4.895568366196596e25,2.0979951731510204e24,1.1585475960702272e28,NaN,NaN,202.17486398543707,41.6336590616563,5.127231877923794e12,46.23128014043105,248.4061441258681,45.655414139817005,42.38773813881144,1.1341261681325708e12,6.377275566231193e13,NaN,NaN,NaN,830.1237700450082,461.6036173818548,10.063237332962487
425,boehm_export_augmented,-,16,3,5,tanh,0,lhs,425,l2,0.0,0.003289850484718942,500,3000,547,500,127,1.8712810476620991,0.14534349838892618,2919.3266962582343,3127.9933874199987,NaN,NaN,5.692973228301403e11,1.5670706053283043e10,1.4242067497033276e11,NaN,NaN,148.81659661691248,40.68123652589887,541266.559368782,33.42078622673646,182.2373828436489,44.49044189677056,41.3954625329373,98896.63356823486,279924.04934302386,NaN,NaN,NaN,78.25214620351655,60.16999842974205,5.171134348629986
426,boehm_export_augmented,-,16,3,5,tanh,1,lhs,426,l2,0.0015744353648515725,0.0030216563163790143,500,3000,528,500,28,1.0872335155804953,0.07250943183898925,3026.8510249138662,3242.079034074012,NaN,NaN,1.9554270822554365e8,4.2764816385440445e8,1.7955172800228813e8,NaN,NaN,255.16712865358116,45.08843720737685,9257.785036306928,58.83408519434755,314.00121384792874,49.8009420075814,45.9720318574152,15221.053787478291,9477.758442997687,NaN,NaN,NaN,100000.09999999999,55.88806922309731,28.435370594331083
427,boehm_export_augmented,-,16,3,5,tanh,1,lhs,427,l2,0.6351334428166006,0.006424419611094001,500,3000,546,500,49,3.436613368988037,0.08729783693949382,2923.75369572608,3138.135214125156,NaN,NaN,1.270033907774154e25,1.3283854387749728e24,5.916441797057948e27,NaN,NaN,151.82858023266857,40.750617955470034,2.612617257095317e12,35.09740041968813,186.92598065235669,45.19322085401031,41.58360599894634,8.828894347170367e11,4.439556559629824e13,NaN,NaN,NaN,73.5049522532221,55.434818623893875,5.3594651899421955
428,boehm_export_augmented,-,16,3,5,tanh,0,lhs,428,l2,0.041643302560698016,0.0015756042038599855,500,3000,519,500,20,1.215338663260142,0.06559423208236695,4134.685857779783,4295.389444776334,NaN,NaN,1.8479927481258173e23,8.506858385138082e14,2.476277413434077e16,NaN,NaN,271.2414896909032,58.804606429863014,2.788696089671664e11,62.75283135548695,333.99432104639016,63.116758351405856,59.6131349151523,1.8526826394347064e7,9.42463447864036e7,NaN,NaN,NaN,73.75965376012037,57.6795091082906,100000.09999991754
429,boehm_export_augmented,-,16,3,5,tanh,1,lhs,429,l2,0.002006418016082626,0.0001799252021002105,500,3000,534,500,60,3.1937954823176065,1.606692334016164,4157.715505502571,4700.149504265231,NaN,NaN,5.702364050470002e26,4.5658443164174983e21,1.1446669088382503e23,NaN,NaN,362.52936873267186,58.98276188740818,1.425558582345156e13,83.78029841805449,446.3096671507264,66.39229633416639,60.37204959617534,4.1650498332690445e10,1.956596895185879e11,NaN,NaN,NaN,100000.09999999999,100000.09972448877,110.96110152523866
430,boehm_export_augmented,-,16,3,5,tanh,1,lhs,430,l2,0.4860821087866157,0.002683884560634221,500,3000,503,500,11,68.78066946665446,17.91857130130132,3660.5859079777856,1789.7001601916702,NaN,NaN,93.54214465946237,12.717685612803459,1774.1906338501256,NaN,NaN,281.29691808488957,41.82700581323262,6.135770831311335,60.313427931187626,341.6103460160772,35.086620039166014,40.563183480595136,2.6205636469699396,23.00621642858007,NaN,NaN,NaN,72.68632316457065,100000.09999999999,26.45842990893684
431,boehm_export_augmented,-,16,3,5,tanh,0,lhs,431,l2,0.043305019932093465,0.005360170554721739,500,3000,530,500,46,1.1235315998395283,0.05884186824162801,3536.769599031387,3893.141401918764,NaN,NaN,6.338372234535777e20,1.6321026614753575e14,4.647024112341539e15,NaN,NaN,177.08761348655875,53.25155831957664,1.8336750832925713e10,41.349714723053204,218.43732820961193,59.72827418741489,54.46594254479632,9.347238392776407e6,4.6777909187010996e7,NaN,NaN,NaN,76.87910522064998,57.62152520520387,43.17215337645012
432,boehm_export_augmented,-,16,3,5,tanh,0,lhs,432,l2,0.002670612641086,0.0011834380048155217,500,3000,550,500,50,0.7612806518872579,4.57608585357666,2949.0133930057136,3153.6747695091735,NaN,NaN,5.174485161028899e9,4.133101105375161e9,4.913828498251535e9,NaN,NaN,248.78026777465553,41.98109167133197,52633.935806555164,57.193718835029784,305.9739866096853,46.27373946576517,42.785963132788176,49879.59568839943,51929.395585259095,NaN,NaN,NaN,100000.09999999999,49.845333849343284,17.542366993383695
433,boehm_export_augmented,-,16,3,5,tanh,0,lhs,433,l2,0.05603282988998429,0.00020482633296807148,500,3000,545,500,45,2.816734949747721,0.07509264945983887,2920.6339481790174,3128.7534993625563,NaN,NaN,2.963673580705446e24,1.9639111696880545e21,4.436126604258428e22,NaN,NaN,340.76957822621375,40.839896619130876,1.259437299418382e12,73.55775186883993,414.32733009505364,44.45583165252167,41.51788443789165,3.4484454904891304e10,1.5417804894916525e11,NaN,NaN,NaN,100000.09999999999,100000.09999999999,2.4673879424533367
434,boehm_export_augmented,-,16,3,5,tanh,0,lhs,434,l2,0.0,0.0009917457935451565,500,3000,503,500,3,0.3923601984977722,12.731448264916738,3264.1856155749037,3799.687410421158,NaN,NaN,6.351094371346276e11,1.3084917682817535e11,4.0672105680143304e11,NaN,NaN,289.91712865369703,49.77264441655735,465056.96594438923,71.96166794777838,361.8787966014754,58.311970715607586,51.37376809762927,274598.60177102056,409331.39457442163,NaN,NaN,NaN,100000.09999999999,444.8081742878657,16.886256473100634
435,boehm_export_augmented,-,16,3,5,tanh,1,lhs,435,l2,0.30769461533313486,0.000844629591586818,500,3000,505,500,5,16.48979578415553,0.050422016779581705,3574.8034958472613,3876.938624234865,NaN,NaN,3.646830176224051e21,8.934639409136532e21,4.187930450562806e21,NaN,NaN,259.8676872647221,53.67365738567409,3.336970116255965e10,61.26446522272285,321.13215248744496,59.54570650689872,54.77466659590371,5.5358815710953735e10,3.61748324454635e10,NaN,NaN,NaN,39.84474304697999,19219.632369912222,25.954628194930613
436,boehm_export_augmented,-,16,3,5,tanh,0,lhs,436,l2,0.7575431039712512,0.0012750745841002982,500,3000,522,500,22,3.1817957838376363,0.0608444333076477,2968.692411666751,3159.272892273003,NaN,NaN,2.5114814457948278e22,1.0163300623521168e20,1.8085502842478304e21,NaN,NaN,346.50151612195924,43.08435566919195,9.365951430673984e10,79.87437931699596,426.3758954389551,46.87768149915693,43.795604262310384,6.220644036362009e9,2.491642271858838e10,NaN,NaN,NaN,99202.99678219939,100000.09999958886,35.43200256911751
437,boehm_export_augmented,-,16,3,5,tanh,0,lhs,437,l2,0.5815729655054955,0.0003627647342019626,500,3000,512,500,12,0.4368520498275757,2.63231760263443,2922.0244228022743,3134.383682997356,NaN,NaN,1.3140305220106697e26,1.5538620699593943e19,4.2956408024052276e20,NaN,NaN,329.952280895711,40.88874083589568,8.396267682824913e12,75.44130499336143,405.3935858890725,45.14571064185087,41.68692267451228,3.095728233624748e9,1.5294832539154991e10,NaN,NaN,NaN,100000.09999999999,99527.45798348224,4.111122177571262
438,boehm_export_augmented,-,16,3,5,tanh,1,lhs,438,l2,0.029650285504269205,0.00020771011634544175,500,3000,505,500,4,1.542725682258606,157.87887518405915,3315.511577113037,5271.754859952134,NaN,NaN,4.728587317743387e13,2.1276126079034804e16,4.726796266206988e13,NaN,NaN,316.66512384726775,49.12290198729161,3.815442504368665e6,73.10678856898369,389.77191241625144,62.867683332612714,51.70004848953932,8.323144033644198e7,3.93012698149373e6,NaN,NaN,NaN,202.21979741886292,100000.09999999999,1754.756705998485
439,boehm_export_augmented,-,16,3,5,tanh,0,lhs,439,l2,0.0,0.000756228802773226,500,3000,508,500,8,3.4978797992070514,0.04914450248082479,3415.984221408705,3652.351343529357,NaN,NaN,5.2561850819790355e32,1.1809502217639449e34,7.206201930204967e32,NaN,NaN,358.5213717665714,51.8274201702542,1.2190764380869176e16,82.68608323921478,441.20745500578624,56.87143552277608,52.77317304885204,6.233245130850388e16,1.4449256225025738e16,NaN,NaN,NaN,100000.09999999999,57.545801366866236,100000.09999999999
440,boehm_export_augmented,-,16,3,5,tanh,0,lhs,440,l2,0.8815663287781922,0.0007994644511628306,500,3000,500,500,1,0.3225289503733317,4.625487987200419,2914.4880189873334,3120.168985667018,NaN,NaN,3902.6320007408594,3590.708064085031,3841.759693403152,NaN,NaN,10601.46744951335,44.02106236904149,43.54541923971656,2548.4598783285905,13149.92732784194,48.40362152354721,44.84279221051131,45.16152432728148,43.862694890278455,NaN,NaN,NaN,2.5708254817359313,1887.2693741656972,0.6386409294176252
441,boehm_export_augmented,-,16,3,5,tanh,1,lhs,441,l2,0.0777204094061087,0.004609927685876049,500,3000,505,500,5,6.715850734710694,1.4742550333340962,2946.526851663658,3148.7955344870393,NaN,NaN,3.4291310516320854e12,2.6481643745362407e12,3.256626505014442e12,NaN,NaN,256.0991166018078,42.07341317734199,1.356373950663762e6,59.01553672923333,315.11465333104115,46.33409435205996,42.8722908976016,1.2846500378131925e6,1.3413256439965677e6,NaN,NaN,NaN,100000.09999999999,96.49949248797599,29.319465018929147
442,boehm_export_augmented,-,16,3,5,tanh,1,lhs,442,l2,0.17568498764560145,0.0031931505378867404,500,3000,589,500,93,82.83914680083593,28.154328815142314,2934.3259318150035,3145.609623966213,NaN,NaN,9.814547701284742e40,9.717801997171615e30,2.7806773672773576e32,NaN,NaN,157.04391185178147,41.622994963077836,2.0307251305112637e20,36.07876404747265,193.12267589925415,45.99822547645409,42.44335068433589,2.283370134182597e15,1.1447681184171146e16,NaN,NaN,NaN,100.9781842007202,69.28888489742502,8.359871684319979
443,boehm_export_augmented,-,16,3,5,tanh,1,lhs,443,l2,0.0016143915432052275,0.00019289564042175453,500,3000,519,500,18,1.7642034014066061,11.638637097676595,2944.0150906943404,3150.6192688120973,NaN,NaN,173388.48287401706,2.695565579252603e6,232297.1877508543,NaN,NaN,251.96442349778826,42.512282228562384,268.93612293058527,57.85851042443541,309.82293392222374,46.43478249562004,43.2477510286357,1252.4489849669353,317.45119088972626,NaN,NaN,NaN,100000.09999999999,123.49048058138241,14.000317097403647
