ude_nr,problem_name,noise_level,sparsity,hidden_layers,hidden_neurons,act_fct,nn_input_normalization,startpoint_method,startpoint_id,reg,λ_reg,lr_adam,max_epochs_adam,max_epochs_bfgs,epoch_optimum,epochs_ADAM,epochs_BFGS,runtime_ADAM_in_min,runtime_BFGS_in_min,mse_obs_train,mse_obs_val,mse_obs_test,mse_hidden_test,nmse_obs_train,nmse_obs_val,nmse_obs_trainval,nmse_obs_test,nmse_hidden_test,negLL_obs_train,negLL_obs_val,negLL_obs_trainval,negLL_obs_test,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel
1723,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1723,l2,0.0034077760559691845,0.00022012732911809947,500,3000,528.0,500.0,32.0,6.019001400470733,0.21940623124440511,2999.4685627383055,3176.192451661139,NaN,NaN,5.8422066027639164e23,9.639454749638952e22,3.5989801090794584e23,NaN,NaN,254.9039612922127,58.3399438832711,313.2439051754838,NaN,68.88329131845315,100000.09999999999,15.438166555532565
1724,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1724,l2,0.0,0.0015975370358683328,500,3000,527.0,500.0,29.0,1.217093249162038,0.07481921911239624,2922.8542142318715,3130.0252045781885,NaN,NaN,1.3826696122647817e12,9.538365784868022e11,1.2760118618295813e12,NaN,NaN,238.4057448137152,53.82982179489532,292.2355666086105,NaN,100000.09999999999,57.592755673990226,5.563132622343258
1725,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1725,l2,0.08707883215066735,0.004712090298784747,500,3000,572.0,500.0,79.0,1.8388283689816793,0.15232286850611368,2990.770066600811,3191.2251147638467,NaN,NaN,9.996433893686747e23,1.6149852887249169e24,1.084573577266696e24,NaN,NaN,250.93252710602962,57.574736113657906,308.50726321968756,NaN,100000.09999999999,57.753746335844994,15.191161426243495
1726,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1726,l2,0.03832380532474587,0.008875687588761618,500,3000,742.0,500.0,242.0,4.061997083822886,1.9282203992207845,13665.250571639868,950430.5068575167,NaN,NaN,5.640096660526576e30,1.5433180731220926e30,3.311665842585728e30,NaN,NaN,361.72427528942535,83.68524040688499,445.4095156963104,NaN,73.4152863287415,100000.00350172483,100000.09999999999
1727,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1727,l2,0.0,0.0014222675129034834,500,3000,512.0,500.0,13.0,2.034751268227895,0.029129381974538168,3038.16484206779,3173.6301450428396,NaN,NaN,3.037015003200661e14,8.548439791761486e14,3.538207604876375e14,NaN,NaN,358.52137051615705,82.68609523081213,441.20746574696926,NaN,100000.09999999999,57.55294897105513,100000.09999999999
1728,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1728,l2,0.019504111218838424,0.0001214174034465845,500,3000,599.0,500.0,99.0,0.9890518148740133,0.08222561677296956,3246.563475926672,3297.61241901824,NaN,NaN,7.256929186047714e21,3.8431346239109805e21,1.2752530678992952e21,NaN,NaN,173.358938773213,39.5610547657446,212.9199935389576,NaN,82.05442220581793,58.33683497889358,36.14584374166912
1729,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1729,l2,0.017683638125904105,0.00010396425526737178,500,3000,591.0,500.0,91.0,2.8310216466585794,0.09179001649220785,2954.8182685102647,3164.1311181257975,NaN,NaN,3.12075996418692e42,5.673371023498787e39,1.1706163039833613e41,NaN,NaN,274.9736979623634,63.15070955256721,338.1244075149306,NaN,100000.09999999999,24.074692711191812,34.673965371837944
1730,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1730,l2,0.09249882079891245,0.00863053026267724,500,3000,521.0,500.0,22.0,0.6650495966275533,0.0156395157178243,3416.558017614026,3447.017216697861,NaN,NaN,2.8962448167036702e20,4.174674015273156e20,7.348085902045037e20,NaN,NaN,276.02334485240794,64.01495451412333,340.0382993665313,NaN,58.557953343534805,113.30100824072893,100000.09999999999
1731,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1731,l2,0.005062370983471537,0.005410694109862322,500,3000,539.0,500.0,39.0,1.5744905511538188,0.03470840056737264,3029.593550126544,3175.8362399049092,NaN,NaN,8.207139034652556e17,5.537849972573322e11,1.5810144381665549e13,NaN,NaN,271.5772416108606,62.7953076969225,334.3725493077831,NaN,77.1526954672059,49.710577888664126,100000.09999999999
1732,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1732,l2,0.9446958054946829,0.0007152492377689745,500,3000,515.0,500.0,30.0,6.736124900976817,0.16253193219502768,2998.7280623525867,3176.6794244511398,NaN,NaN,4.857977889319659e25,2.2961030821467994e25,4.1250769242370485e25,NaN,NaN,342.34865214284673,78.54579825408516,420.89445039693186,NaN,100000.09999999999,100000.09999999999,19.083138696538953
1733,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1733,l2,0.008454579170967097,0.0019038651177236744,500,3000,549.0,500.0,51.0,1.921734348932902,0.09028013149897257,2953.831388348628,3165.864751231393,NaN,NaN,1.8290428398031884e25,2.5781609348096637e21,6.600884195088109e22,NaN,NaN,250.21589235900632,57.86514861880443,308.08104097781074,NaN,74.01393128622722,100000.09999999999,12.625423325677323
1734,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1734,l2,0.6290742634417433,0.007300012482210946,500,3000,513.0,500.0,13.0,0.40335650046666466,0.019383366902669272,3015.6204460982476,3221.611952554165,NaN,NaN,4.241701250790192e17,1.3448943154929285e18,5.025046677399685e17,NaN,NaN,258.18698478789435,59.73557620413824,317.9225609920326,NaN,74.68643615657138,100000.09999999999,28.77273919268199
1735,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1735,l2,0.7134965647947936,0.0003053591605868346,500,3000,509.0,500.0,12.0,4.136659383773804,0.1534681995709737,1627.0529973507878,536.3848023805099,NaN,NaN,0.22100130381018915,0.07985610257474209,0.19467097571438188,NaN,NaN,337.5222179946934,77.82091146957032,415.3431294642637,NaN,100000.09999999999,100000.09999999999,12.097782676961474
1736,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1736,l2,0.027006366761436543,0.00021254806161139192,500,3000,529.0,500.0,30.0,1.1896997332572936,0.08448703289031982,3102.513747165081,3322.8081222263127,NaN,NaN,3.7833524634602934e8,3.1994191976533365e8,3.662621338189881e8,NaN,NaN,272.2540548651123,62.96317645891364,335.217231324026,NaN,83.11265817004536,75.93988124182879,100000.09999999999
1737,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1737,l2,0.08946153685854029,0.0006987239205432893,500,3000,527.0,500.0,32.0,0.8528788646062215,0.044063667456309,2937.7978774129106,3141.2123733295334,NaN,NaN,1.2096536214188823e42,2.400924377182481e41,7.940520328396654e41,NaN,NaN,335.4725741629179,76.27330026380487,411.74587442672276,NaN,100000.09999999999,100000.09999999999,6.75063999831868
1738,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1738,l2,0.987210663073447,0.003271814456860989,500,3000,529.0,500.0,29.0,3.5648682514826455,0.07091294924418132,2990.7310275052428,3190.24020422426,NaN,NaN,2.168410197093419e17,1.0404973018315317e17,1.849578802450725e17,NaN,NaN,250.96679623101784,57.53870947482879,308.50550570584664,NaN,100000.09999999999,57.2678529352307,14.606646809251238
1739,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1739,l2,0.03886181175391826,0.005039742244312864,500,3000,509.0,500.0,14.0,0.547087299823761,0.01827736695607503,1219.6894188640558,1028.1435995306517,NaN,NaN,0.18469943129062896,0.14468816154369105,0.1778155629966719,NaN,NaN,242.8352267791014,56.11598116496365,298.95120794406506,NaN,19.266301676135573,100000.09999999999,39.28865446408244
1740,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1740,l2,0.15642351012073769,0.00022903518796852873,500,3000,540.0,500.0,41.0,2.8693199356396994,0.14467001756032308,3597.1149141538785,3614.4098601077935,NaN,NaN,3.8648668376393496e30,5.9999787968610874e26,2.9039171035090344e28,NaN,NaN,271.3539465472032,62.74224954139554,334.09619608859873,NaN,80.18574758565615,55.205101095338755,100000.09999999999
1741,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1741,l2,0.0020272261477420877,0.0005793405032042275,500,3000,540.0,500.0,42.0,3.0474995175997415,0.0893394668896993,2930.074185845177,3148.812143996634,NaN,NaN,2.4342630006260155e23,8.990680337662244e22,1.9193004904214808e23,NaN,NaN,332.1079235477293,76.89271065389165,409.000634201621,NaN,100000.09999999999,99998.4281606401,8.169653877185889
1742,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1742,l2,0.0,0.003981436917284391,500,3000,508.0,500.0,3000.0,1.1370965003967286,1.920052985350291,7258.906789015041,4626.445727498764,NaN,NaN,1.004159001555847e18,5.971968897780998e16,2.734316556322326e17,NaN,NaN,358.52425587178607,82.68527013924319,441.2095260110292,NaN,100000.09999999999,56.70776063340912,100000.09999999999
1743,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1743,l2,0.0016016468253976489,0.000505024860183754,500,3000,518.0,500.0,21.0,2.214552946885427,18.130449585119884,1241.6551407901195,850.0197841448258,NaN,NaN,0.15379547253120754,0.09554747088831295,0.14177004398014445,NaN,NaN,260.093296355995,58.87298401518468,318.9662803711797,NaN,37.13045516892022,48.3371219065473,100000.09999999999
1744,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1744,l2,0.08600513249946248,0.0002785150671889836,500,3000,594.0,500.0,93.0,2.9142370859781903,31.425684881210326,17035.860771612217,12069.11824911616,NaN,NaN,2.739491447528716e45,7.547656561584258e29,2.2058584003606096e31,NaN,NaN,441.54626810024905,101.89529064681098,543.44155874706,NaN,56344.58832633389,100000.09999999999,100000.09999999999
1745,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1745,l2,0.01269235891075929,0.00020571461223382816,500,3000,615.0,500.0,115.0,2.3368577003479003,1.1904508352279664,2391.461031198421,2434.2804257987145,NaN,NaN,11.447147028559927,31.00696635933592,13.316910566179489,NaN,NaN,165.46448392625553,38.165541033889525,203.63002496014508,NaN,55.311793608952,58.26460738218973,31.305587171303536
1746,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1746,l2,0.011731717834696148,0.00021411485855550865,500,3000,544.0,500.0,44.0,1.5294818838437398,0.04639553229014079,2920.862731474939,3134.127928037271,NaN,NaN,4.4427879868249795e27,4.270567113334137e27,4.4105448553929143e27,NaN,NaN,240.40897500840347,55.36062578434076,295.76960079274426,NaN,77.57418455187387,100000.09999999999,5.038681901674609
1747,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1747,l2,0.0,0.008746461107186352,500,3000,546.0,500.0,46.0,3.808552034695943,4.338184301058451,2923.1828827054983,3138.656286004156,NaN,NaN,7.408669359223322e14,2.2011375805267988e15,8.714709159457819e14,NaN,NaN,329.0306858193946,75.99035754650201,405.0210433658966,NaN,100000.09999999999,100000.09999999999,5.985649585788577
1748,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1748,l2,0.8501118850377579,0.0002643039006077083,500,3000,518.0,500.0,18.0,0.9701955318450928,0.022796285152435303,2990.7015205925763,3192.369691640476,NaN,NaN,2.44005088366775e18,1.2408109921262158e19,3.0356399510111667e18,NaN,NaN,251.45999055737028,57.81421826477353,309.2742088221438,NaN,100000.09999999999,56.39016489144711,19.160709549549427
1749,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1749,l2,0.002800002236139464,0.002174063016008,500,3000,566.0,500.0,71.0,1.4139192859331766,0.10299269755681356,2920.2306805663393,3130.9760838837933,NaN,NaN,8.823583291542659e18,4.0267610644779453e18,7.41762083800037e18,NaN,NaN,327.9186821477721,74.55014805676524,402.46883020453726,NaN,100000.09999999999,100000.09999999999,4.125418612285976
1750,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1750,l2,0.0,0.0027420827146482246,500,3000,508.0,500.0,9.0,4.71861879825592,0.0626702348391215,3452.566230473777,3480.234537880698,NaN,NaN,9.831551503993614e15,2.8188841626774175e14,2.5358479800394645e15,NaN,NaN,358.5216995741008,82.68567184185306,441.2073714159539,NaN,100000.09999999999,57.26550804526863,100000.09999999999
1751,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1751,l2,0.0,0.0006877998000341087,500,3000,518.0,500.0,19.0,2.7308906157811483,0.11317389806111654,2941.613378652258,3146.39850533661,NaN,NaN,2.1614552243058105e38,8.1645296861856465e37,1.728391978678166e38,NaN,NaN,335.5829163926742,77.1008140056613,412.68373039833546,NaN,100000.09999999999,100000.09999999999,11.600242591042843
1752,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1752,l2,0.2007120851318582,0.00038676846436792433,500,3000,522.0,500.0,25.0,0.3914627154668172,0.05081956783930461,3777.7336010088343,3864.0740097127655,NaN,NaN,3.5194493429267143e22,1.230166245324318e15,3.3874438416461468e16,NaN,NaN,271.329112782779,62.762679356658815,334.09179213943787,NaN,74.04044922210528,53.14011822446538,100000.09999999999
1753,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1753,l2,0.002173510614717632,0.002079564153836607,500,3000,524.0,500.0,43.0,4.868304665883382,0.19649495283762614,1610.9195620536916,1056.2282843393577,NaN,NaN,0.5897145169395797,0.66531674333198,0.6019125365001443,NaN,NaN,251.56768331726371,57.66819617325655,309.2358794905203,NaN,43.09930630487718,100000.09999999999,20.96650491892628
1754,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1754,l2,0.508105314503454,0.00544689344974966,500,3000,511.0,500.0,12.0,5.337810715039571,0.0571669340133667,2994.9704793410015,3208.716489075484,NaN,NaN,1.9609166871515397e24,1.4372362295277552e22,2.178907218759436e23,NaN,NaN,251.26923735890634,57.91510481192812,309.18434217083444,NaN,100000.09999999999,58.26074105495122,16.089324279697248
1755,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1755,l2,0.03764465812474426,0.006157918608262953,500,3000,584.0,500.0,85.0,1.7829012831052145,453.07431186437606,3007.2960613717305,3172.928157246397,NaN,NaN,1.1973510590748011e29,8.277199413179449e28,1.1046686612348651e29,NaN,NaN,255.60900690074467,58.62151664693152,314.23052354767617,NaN,72.8966830969009,100000.09999999999,19.600986417031134
1756,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1756,l2,0.05764555982698044,0.0003652293661357264,500,3000,531.0,500.0,32.0,2.580063835779826,0.09131048123041789,3055.4186143271736,3268.9939756227213,NaN,NaN,6.469983570406108e25,1.3752803863750012e22,3.430804019774117e23,NaN,NaN,362.4817155556194,83.77311658628722,446.2548321419066,NaN,95.73397863624676,100000.09999999999,100000.07704593604
1757,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1757,l2,0.34197144655545014,0.0008017666434789914,500,3000,599.0,500.0,100.0,2.141997218132019,13.865138936042786,3062.7702999022918,3287.373123486909,NaN,NaN,3.9005078392965332e40,2.091089632542477e35,5.989168839200635e36,NaN,NaN,181.9314258102678,42.01175828411385,223.94318409438165,NaN,344.3692696996304,53.307135866710546,23.874118428045012
1758,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1758,l2,0.2073870693790282,0.00014049892914938425,500,3000,524.0,500.0,28.0,1.7441941022872924,22.31815946896871,1262.8457445108068,1387.3615132305538,NaN,NaN,0.8728889466383493,0.5539152075883731,0.7892850087643953,NaN,NaN,355.288708033357,82.92056355564343,438.2092715890004,NaN,23.35504551306425,100000.09999999999,100000.09999999964
1759,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1759,l2,0.10296681550895348,0.0045034202208235,500,3000,555.0,500.0,55.0,3.036329483985901,0.11321558157602946,3011.3021338520302,3226.0840153123736,NaN,NaN,1.2684337453948875e15,7.792156088673663e12,1.2443619633852992e14,NaN,NaN,252.741448499665,58.266118666309865,311.0075671659749,NaN,100000.09999999999,53.93393450342421,20.086891104156226
1760,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1760,l2,0.0012933227013552384,0.00014167398968812825,500,3000,512.0,500.0,11.0,5.385986347993215,0.08365363279978434,2990.8103301304527,3190.593842891772,NaN,NaN,1.3119239039766344e18,1.502934128621145e18,1.3411456441485816e18,NaN,NaN,254.13858182588578,58.573540391511415,312.71212221739717,NaN,74.23903282159765,100000.09999999999,15.658119956460297
1761,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1761,l2,0.005323089467232608,0.00015398209334776842,500,3000,579.0,500.0,85.0,3.2946919997533164,0.37777443329493204,2990.7402348335236,3192.419764615504,NaN,NaN,2.4178688911543494e17,7.115942287601481e15,6.695074382746577e16,NaN,NaN,250.92915146404914,57.598993450909816,308.528144914959,NaN,100000.09999999999,57.75493808517013,15.22509440743622
1762,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1762,l2,0.014951751727183714,0.0036688872126699507,500,3000,620.0,500.0,121.0,3.6334603826204934,28.895879518985748,3106.130239302597,3297.692108163484,NaN,NaN,1.3706944824011698e7,1.749840460922287e7,1.4266421359587356e7,NaN,NaN,188.09655292469307,43.32570644198503,231.4222593666781,NaN,64.9234381038303,332.47376835124703,17.43343306323065
1763,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1763,l2,0.0017654030845515433,0.0007952372436368552,500,3000,524.0,500.0,28.0,2.319758665561676,0.09278194904327393,3331.4975136618723,3369.915800516452,NaN,NaN,1.3326710025543095e24,2.6242681491891556e20,6.502925204508271e21,NaN,NaN,268.5415996982219,60.71309931187332,329.25469901009524,NaN,66.27010754567266,100000.09999999999,22.895938558405337
1764,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1764,l2,0.0,0.0003574284606649845,500,3000,513.0,500.0,15.0,0.7638883312543233,0.054990001519521076,3854.1721462818127,3934.9308512217435,NaN,NaN,1.200170847587451e28,4.922033471809412e26,3.7620116764430263e27,NaN,NaN,358.52932028376017,82.68543693220929,441.2147572159695,NaN,100000.09999999999,56.15916348232202,100000.09999999999
1765,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1765,l2,0.0,0.0025252401975112467,500,3000,511.0,500.0,19.0,3.800311533610026,0.07376230160395304,2992.1518834361814,3184.725744319582,NaN,NaN,7.960897505242181e26,6.153959961781193e26,7.553264820198098e26,NaN,NaN,254.2603311589549,58.44913580844026,312.7094669673952,NaN,76.29067288572054,100000.09999999999,15.484539980766012
1766,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1766,l2,0.13349476330888804,0.009437266874162725,500,3000,531.0,500.0,40.0,2.3061421513557434,1.7118185838063558,2991.697190541329,3185.981491586397,NaN,NaN,2.537875705882073e38,3.9462585071449557e34,1.0025597916620498e36,NaN,NaN,163.7512025110152,37.596419169689625,201.34762168070483,NaN,71.43371549517123,56.83949853476565,16.01718130220638
1767,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1767,l2,0.007465846540892179,0.006661471401052967,500,3000,507.0,500.0,7.0,1.2981843829154969,8.582682716846467,5317.900771260394,12731.507975330238,NaN,NaN,5.513343204095278e30,2.18626955469771e24,6.001721650245166e25,NaN,NaN,360.6801587957192,83.1321999381282,443.8123587338474,NaN,100000.09999999999,40.197819582445284,100000.09999999999
1768,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1768,l2,0.0,0.001310000227926027,500,3000,507.0,500.0,10.0,6.321714067459107,0.09831050237019857,3702.7697372917746,3719.874680687082,NaN,NaN,6.039592247108861e24,1.1694580456669493e22,2.1355025738425896e23,NaN,NaN,271.24704895563616,62.749255330236004,333.99630428587216,NaN,74.83649520524445,58.323448411920516,100000.09999999999
1769,boehm_papa_export_kinetic,-,16,3,5,tanh,0,lhs,1769,l2,0.0,0.00033364192510120747,500,3000,513.0,500.0,13.0,2.899331247806549,0.0653424342473348,2950.228089092447,3160.0230079986727,NaN,NaN,1.136887133707683e19,1.086456080286204e19,1.12739032195223e19,NaN,NaN,336.89106766392007,77.50172573531347,414.39279339923354,NaN,100000.09999999999,100000.09999999999,9.82510155483026
1770,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1770,l2,0.0,0.0005826053741335519,500,3000,515.0,500.0,14.0,2.0181690017382303,0.05117985010147095,2989.607974143705,3192.3176515071805,NaN,NaN,2.1241390646664436e9,9.340987764174094e8,1.7683597583082645e9,NaN,NaN,250.84443365023301,57.605609263323416,308.4500429135565,NaN,100000.09999999999,57.55862701569384,15.415447685906692
1771,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1771,l2,0.0016903472825282226,0.006768390779656688,500,3000,512.0,500.0,15.0,3.6698633670806884,0.14669543107350666,3680.68129366345,3779.540645471611,NaN,NaN,2.687449007456531e11,2.281682360189073e11,2.603551172683903e11,NaN,NaN,271.2494097271584,62.74865353746107,333.9980632646194,NaN,75.09133708343111,58.458447189392665,100000.09999999893
1772,boehm_papa_export_kinetic,-,16,3,5,tanh,1,lhs,1772,l2,0.022257000758597052,0.00020147847182598578,500,3000,521.0,500.0,27.0,3.499821352958679,0.12284880081812541,2991.490062363064,3186.672734195792,NaN,NaN,1.946931400313203e24,9.140071850118107e21,1.5565451986181507e23,NaN,NaN,341.4707593998967,78.43339651006778,419.90415590996446,NaN,100000.0999975677,100000.09999999999,15.574247617383204
