ude_nr,problem_name,noise_level,sparsity,hidden_layers,hidden_neurons,act_fct,nn_input_normalization,startpoint_method,startpoint_id,reg,λ_reg,lr_adam,max_epochs_adam,max_epochs_bfgs,epoch_optimum,epochs_ADAM,epochs_BFGS,runtime_ADAM_in_min,runtime_BFGS_in_min,mse_obs_train,mse_obs_val,mse_obs_test,mse_hidden_test,nmse_obs_train,nmse_obs_val,nmse_obs_trainval,nmse_obs_test,nmse_hidden_test,negLL_obs_train,negLL_obs_val,negLL_obs_trainval,negLL_obs_test,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel
859,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,859,l2,0.0202859095228883,0.00052982065765616,500,3000,544,500,49,2.5789612491925555,0.09134276707967122,2644.925039307633,2705.273778032904,NaN,NaN,251.23012613266553,30.707896822295353,136.38218162932912,NaN,NaN,268.8823644583052,62.11371441571578,330.996078874021,NaN,64.29838517609649,54.883042649870845,100000.09999645513
860,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,860,l2,0.07846185880650997,0.001789195498478273,500,3000,508,500,8,0.3037834326426188,0.011270018418629964,1188.0490668604125,958.7131799686374,NaN,NaN,0.15646579687069412,0.11260694523799282,0.14724817486074201,NaN,NaN,247.66499655924332,57.36238847495419,305.0273850341975,NaN,100000.09999999999,34.73025708169021,20.330621869810635
861,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,861,l2,0.05389888116586973,0.005336955266301744,500,3000,503,500,3,1.0237330317497253,36.07752906878789,3031.015175392287,4005.3291722515455,NaN,NaN,140691.53969442332,1.3262069361049138e7,166888.37002266131,NaN,NaN,1.2807057563192552e7,3.0159477149361908e6,1.5823005278128743e7,NaN,0.11800343029782738,0.04524305462876985,1701.8925582199129
862,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,862,l2,0.27307155668696353,0.0001791840921146595,500,3000,584,500,85,2.557089265187581,4.411246200402577,1135.144787197107,2671.5786064871513,NaN,NaN,4.056652674358296,1.1403049822522993,2.6463132317376172,NaN,NaN,283.43933943368825,67.23759508367046,350.67693451735875,NaN,100000.09999999999,53.48713238218092,386.4287929344073
863,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,863,l2,0.04870111735661739,0.0008753432193389654,500,3000,505,500,5,1.833613133430481,0.07244890133539836,3118.3771708023337,2943.9721887516253,NaN,NaN,624.4527162598607,519.9341577371116,588.7501657532381,NaN,NaN,365.589033283165,84.37504220425586,449.9640754874209,NaN,146.19116112129362,100000.09999999995,100000.09999999999
864,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,864,l2,0.6336232031215661,0.0012290282444990315,500,3000,560,500,74,0.5131723324457804,12.162314148743947,3174.15333262497,3433.6892974134835,NaN,NaN,309480.64847429266,7.181841991416571e10,466166.9920490082,NaN,NaN,262.96430535337294,60.96645330279839,323.9307586561713,NaN,73.16546957758685,100000.09999999999,36.04399175591721
865,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,865,l2,0.0299394685061013,0.0007011103051805988,500,3000,514,500,18,3.3845695853233337,0.08438895146052043,2666.665396519596,2766.7593866821676,NaN,NaN,302.6533898392716,50.81517478122248,186.13842254545685,NaN,NaN,336.8512902882939,77.09360590253848,413.9448961908324,NaN,49.82916945971301,14.91099933027424,100000.09999999999
866,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,866,l2,0.1569535685822868,0.00547774871423447,500,3000,503,500,3,1.727627416451772,0.06876345078150431,1301.37419683174,1086.8871619377978,NaN,NaN,0.1632062021978378,0.12031129597764581,0.1541974065737264,NaN,NaN,274.4371793287212,62.522417466139444,336.95959679486066,NaN,30.953991267331766,22.74730968389254,100000.09999999999
867,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,867,l2,0.0,0.004057292092595781,500,3000,508,500,12,1.566532516479492,0.06052648226420085,417.88743918382363,492.45948326227943,NaN,NaN,2.2587490720732433,2.716749177310491,2.337042001047944,NaN,NaN,324.57484632328897,76.85644716213908,401.4312934854281,NaN,5.192520133967774,100000.09999999999,100000.03596515094
868,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,868,l2,0.002764422615774602,0.0012931836892538047,500,3000,531,500,73,5.748359783490499,22.115958082675935,289.0842834426645,787.3738510955553,NaN,NaN,0.19560944599889796,0.2480191575758547,0.21580835261677445,NaN,NaN,234.6236025751836,58.557253363207764,293.18085593839135,NaN,13.659811680342285,31.480054150994583,99999.89728798495
869,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,869,l2,0.0,0.0026038582353248947,500,3000,525,500,25,1.1281132340431212,0.04413613478342692,1319.5167814988558,1240.7663137760062,NaN,NaN,0.1639882698842356,0.1312473857630704,0.157136371481193,NaN,NaN,356.49425969759807,82.59069945138842,439.08495914898657,NaN,100000.09999999999,49.20192706365378,100000.09999999999
870,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,870,l2,0.00651086713778331,0.0005605773885521138,500,3000,517,500,17,0.7707030177116394,1.3794318675994872,3203.054918294023,3418.7642271112854,NaN,NaN,2.8972310057288773e7,2.478969371267805e6,1.3809386523078939e7,NaN,NaN,268.6825946657277,62.032822792886776,330.71541745861447,NaN,100000.09999999999,49.78912773796609,15.515662493399537
871,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,871,l2,0.0017074676759810832,0.0011536108309086203,500,3000,573,500,73,2.7375420173009237,14.96724113225937,3042.953634845258,3260.10282123923,NaN,NaN,5.482896843061823e11,7.849819299994882e10,3.213645094940942e11,NaN,NaN,374.08146369801614,86.3247670850397,460.4062307830559,NaN,100000.09999999999,308.66626429799726,100000.09999999999
872,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,872,l2,0.7380394953297346,0.0011079412153564337,500,3000,540,500,41,0.7640227317810059,0.0581622322400411,1107.7328742820057,377.78811586179614,NaN,NaN,0.2699441781172234,0.11997334953000964,0.24910892817746041,NaN,NaN,240.8883032069367,53.61754942523345,294.50585263217016,NaN,99999.95621684674,39.991930748730596,9.818831950243002
873,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,873,l2,0.31373682344893444,0.006790731490966229,500,3000,384,500,18,0.43544524908065796,0.023790780703226724,247.7110253326237,40.00474026113349,NaN,NaN,0.05436933638888253,0.014960852420894542,0.046900906787416465,NaN,NaN,30225.45550750241,997.9456814604237,31223.401188962835,NaN,25.828832970937782,0.12049563749905301,0.3378272019329836
874,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,874,l2,0.0,0.000406149112208286,500,3000,605,500,105,7.415861980120341,0.23536863327026367,1298.421987042075,1084.9730441940349,NaN,NaN,0.16309097841112066,0.12013415464754724,0.15406795935731413,NaN,NaN,335.7834726709701,77.760024353955,413.54349702492516,NaN,100000.09999999999,100000.09999999999,9.977750634645842
875,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,875,l2,0.017786901142200676,0.001834979541816997,500,3000,537,500,37,1.626164166132609,0.07767130136489868,497.5120111033187,256.27147585313605,NaN,NaN,0.264555514209363,0.17301365619844622,0.24742433772157055,NaN,NaN,348.7010657318789,79.71908304460425,428.4201487764832,NaN,31.753883015881062,100000.09999999999,100000.09999999999
876,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,876,l2,0.011917289209284379,0.0002572807244916117,500,3000,523,500,22,0.7175344189008077,0.022466230392456054,2982.875248244371,3160.5959072916226,NaN,NaN,1337.7036843889844,430.24506232233875,1024.0668639987143,NaN,NaN,475.84911078723,108.83957370816583,584.6886844953959,NaN,100000.09999999999,11.984752222672466,100000.09999999999
877,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,877,l2,0.0027387893619780232,0.0032125562658132873,500,3000,555,500,65,3.5287251154581707,0.16060823599497479,1303.8101240351518,1120.7690301932885,NaN,NaN,0.16332605269820769,0.12274756263420057,0.1547962334932096,NaN,NaN,260.4719256903001,59.29676116225856,319.7686868525587,NaN,35.72706797938315,49.59318213245349,100000.09999999999
878,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,878,l2,0.6098390282222312,0.0004500870291304721,500,3000,509,500,9,2.1755626519521076,80.51934996445974,1153.7892838771986,605.9303514434171,NaN,NaN,0.15478993345121342,0.08086231384534157,0.1400973814756016,NaN,NaN,349.7033711985536,80.68599124512977,430.3893624436834,NaN,99993.45611863502,100000.09999999999,47.25018833044312
879,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,879,l2,0.527696111544829,0.00010013971594235448,500,3000,533,500,33,1.1007873018582661,0.05022805134455363,1115.4270528949746,983.610033455112,NaN,NaN,0.14751949651241153,0.11422329330128855,0.14055353383871075,NaN,NaN,336.5413997647219,77.86197777279148,414.4033775375134,NaN,100000.09999999999,100000.09992393825,14.486535349871772
880,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,880,l2,0.4624237712187154,0.0025186381147846754,500,3000,611,500,111,3.5758830825487773,1.8870995362599692,784.8416615685754,1527.991285532216,NaN,NaN,1.5626324046745965,0.8478916374515316,1.3385403258887278,NaN,NaN,294.8940653166788,84.90678154752791,379.80084686420673,NaN,6.901462471484888,100000.09999999999,122.04195438168956
881,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,881,l2,0.0,0.0005293672548124748,500,3000,524,500,41,0.972066048781077,0.0630242665608724,326.9774437448199,54.21159290633414,NaN,NaN,0.062516400512173,0.010568518304649981,0.05242390281171322,NaN,NaN,225.14788886281855,48.4488173561573,273.5967062189759,NaN,23.433749871148823,100000.09999999999,3.8107431250343016
882,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,882,l2,0.0042220538584746645,0.003207247107504203,500,3000,500,500,1,1.1884475668271384,0.005482300122578939,964.1136296196245,1040.4636256150843,NaN,NaN,3.1819990469763533,3.0437480593811173,3.154953868886991,NaN,NaN,473231.29062666284,115143.24778871704,588374.5384153798,NaN,0.22207818675266786,0.1764210820944531,1.1312469132440266
883,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,883,l2,0.005350109993023079,0.00012778947736509388,500,3000,522,500,27,2.4420160174369814,0.07871046861012777,439.57308741083267,99.74301539634278,NaN,NaN,0.12788935300649065,0.04283915826365252,0.11368064153486834,NaN,NaN,228.2113538901135,50.57674982540409,278.78810371551765,NaN,25.412711714051444,100000.09999999999,5.179900684087769
884,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,884,l2,0.022332527301754303,0.0006767220124098444,500,3000,504,500,5,0.4420998692512512,0.02296438217163086,1284.9638118938806,955.7889935507997,NaN,NaN,0.16247856968460084,0.11002703723859042,0.15156329228212387,NaN,NaN,276.2921673802837,63.831459978382824,340.12362735866657,NaN,100000.09999999999,1036.8448620173428,9.400426024982577
885,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,885,l2,0.8216584358195735,0.00027912699502585,500,3000,538,500,41,1.4965518355369567,4.768113481998443,3219.9924560447507,3387.023795268781,NaN,NaN,3.4147397279326767e10,1.8115972470482547e9,1.2410929022615527e11,NaN,NaN,350.2506962553428,80.57859674189511,430.8292929972379,NaN,100000.09999999999,100000.09999994897,29.53684216800587
886,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,886,l2,0.0,0.00016856771145433314,500,3000,550,500,51,3.417226052284241,0.0799109697341919,1035.1305875791068,284.38468089007307,NaN,NaN,0.21587493761458879,0.07680579203156,0.19522330952668268,NaN,NaN,354.29136684480767,80.94867117459731,435.240038019405,NaN,100000.09999999999,47.61457849656782,100000.09999999999
887,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,887,l2,0.6576958609502916,0.0014189249757484697,500,3000,505,500,5,4.596050047874451,0.04904818534851074,2974.4244906477925,3183.1446500664083,NaN,NaN,4570.224237600737,4599.738253232882,4576.178636348308,NaN,NaN,342.1827637328438,79.97698021500557,422.1597439478494,NaN,32.62835965742354,7628.013535476052,100000.09999999999
888,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,888,l2,0.0,0.00043732533148214503,500,3000,510,500,10,0.7942450006802877,2.331384551525116,3165.1752284963163,3410.802984505828,NaN,NaN,137592.96918769492,628870.9316614999,169394.20256132985,NaN,NaN,349.96564196422156,80.83139022710462,430.7970321913262,NaN,100000.09999999999,100000.09999999999,28.144846265598282
889,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,889,l2,0.034104093172861616,0.0059249575010963534,500,3000,582,500,259,2.732977366447449,3.776332314809163,180.44545843499304,235.03143721451067,NaN,NaN,0.07722747401816847,0.08275877689787567,0.08005907422160286,NaN,NaN,232.17472000296885,54.0885691819787,286.26328918494755,NaN,100000.0997933078,28.99047631521442,14.763029389633857
890,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,890,l2,0.004760065581628468,0.00021455946625913267,500,3000,500,500,2,1.585954749584198,0.016290799776713053,3047.284347148784,3264.9889771090366,NaN,NaN,40748.48592953538,46917.82352215431,41801.999050072016,NaN,NaN,1.2534145809470793e7,2.7974428280297476e6,1.5331588637500541e7,NaN,7.077809075396477,0.041321611634260826,1.0286532228355365
891,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,891,l2,0.32305262191891254,0.0001370462666455051,500,3000,518,500,23,0.32313121954600016,2.5060708999633787,2965.202320737918,3548.731360899783,NaN,NaN,4005.000456959611,1161.995694137095,22200.61965146389,NaN,NaN,271.0281833452391,62.98168740463302,334.0098707498721,NaN,79.01928214771823,70.63721035786901,100000.09999999999
892,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,892,l2,0.031709229572614545,0.0003116418987371135,500,3000,556,500,56,3.2364145000775655,5.653439664840699,216.99768995256025,206.07184684717973,NaN,NaN,0.1890333001940921,0.14802410307402272,0.18050533172722083,NaN,NaN,232.4631929912189,53.90917887378186,286.3723718650008,NaN,7.842482545853496,20.47213825403702,100000.09999999999
893,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,893,l2,0.3686998888463858,0.007475410941948443,500,3000,500,500,1,113.5627405166626,18.6412878314654,2415.186552815469,1311.7128855467913,NaN,NaN,1.7819724283520713,2.9876440541891807,1.9624106183872136,NaN,NaN,7.702802508833931e6,382546.4667009696,8.085348975534901e6,NaN,44.76432699912513,0.07033276728237482,0.09158886525731388
894,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,894,l2,0.036382639382315105,0.0015527351443161363,500,3000,531,500,31,3.5072557806968687,0.09419399897257487,1363.169900800001,1625.0281205853787,NaN,NaN,0.1660684234312498,0.15598256757809323,0.16452006679821113,NaN,NaN,307.5182806816586,64.11699990870613,371.6352805903648,NaN,11.706310309232125,49.782148789296635,100000.09999999999
895,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,895,l2,0.4045121859852247,0.0011046906241225154,500,3000,544,500,47,3.71990346511205,22.607761716842653,554.1254970087759,779.6610350732567,NaN,NaN,0.8625330064031425,0.6053670664208378,0.7985817034651922,NaN,NaN,246.80964051631025,58.15821634734894,304.96785686365916,NaN,100000.09965770801,26.3387134922679,15.004403561959547
896,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,896,l2,0.031506619749324935,0.0004577035291383172,500,3000,500,500,1,0.7720378835995992,0.040065419673919675,3177.200096009224,3381.4138099892552,NaN,NaN,1.462856270703139e6,858892.2107146424,1.3087616182197025e6,NaN,NaN,9.11846326776855e6,2.3992420429047337e6,1.1517705310673282e7,NaN,0.06198623974423108,174.38915749600832,1.6250669221435499
897,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,897,l2,0.0016257586060670916,0.00015573630539318238,500,3000,537,500,61,1.0079910675684611,0.600886865456899,3207.4283421328655,3440.389838103894,NaN,NaN,6.385166173819495e9,3.9526414585024957e6,9.355050446542884e7,NaN,NaN,259.4861130207922,59.887898180481805,319.37401120127396,NaN,100000.09999999999,56.91216675710753,30.43112261850316
898,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,898,l2,0.0014736172448233504,0.0010090558216646552,500,3000,504,500,8,3.0392349481582643,25.24972931543986,608.7812888431438,428.9844872192717,NaN,NaN,0.11016132720352406,0.08096526498790685,0.10411983141942847,NaN,NaN,293.45846698935924,70.39551260278623,363.8539795921455,NaN,6574.879681586736,100000.09999999999,3.881218175592841
899,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,899,l2,0.004983140518331256,0.0003637281701562385,500,3000,508,500,9,1.6209316015243531,0.2788679003715515,3202.8267622541834,3459.391136812889,NaN,NaN,1.6281992182565002e7,272715.3858380388,4.26619492851189e7,NaN,NaN,390.3391833743706,90.0781420124816,480.4173253868522,NaN,100000.09999999998,1095.3813839004456,100000.09999999999
900,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,900,l2,0.2596118793585672,0.0035028158756642805,500,3000,535,500,47,1.358538281917572,1.2023849685986836,247.84158409341683,61.944369422753965,NaN,NaN,0.055764846525701,0.023380818238003462,0.049190724999455926,NaN,NaN,234.8054391903383,52.46546703985969,287.27090623019797,NaN,21.33505374555073,11.82030389109041,99999.98018508237
901,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,901,l2,0.06207503445985605,0.0008894745929420924,500,3000,509,500,9,3.187309718132019,0.09124656915664672,3042.115101332424,3259.0969993587546,NaN,NaN,3.681761726370455e7,3.15913028997283e7,3.574048737255678e7,NaN,NaN,358.62452256819176,82.70043532316454,441.3249578913563,NaN,100000.09999999999,52.74940532617226,100000.0999923458
902,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,902,l2,0.001440475239738792,0.0001270862759020361,500,3000,517,500,20,1.5849271655082702,1.0716951012611389,1232.2908229249974,730.0295069798406,NaN,NaN,0.15466079062382646,0.0856200260534353,0.14081167856452678,NaN,NaN,244.7412408718714,50.840620606369654,295.5818614782411,NaN,18.483340239436437,100000.09999999999,4.387783854610716
903,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,903,l2,0.6419984200413337,0.00755146228085725,500,3000,571,500,80,2.6912083347638447,0.29011138280232746,3207.09373543079,3432.1039555785287,NaN,NaN,6.8045648682661995e10,1.1080088201285097e8,4.772268279011167e9,NaN,NaN,172.21421320883286,39.94105389888774,212.1552671077206,NaN,76.38422089286904,57.29134647091863,30.256087308316275
904,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,904,l2,0.002784571162896725,0.00025450032965045245,500,3000,560,500,61,4.169692750771841,0.11382424831390381,1281.8828626853774,971.2350901628165,NaN,NaN,0.16248083662339377,0.11154943941884071,0.15185808357698238,NaN,NaN,242.89819674168447,56.11953647894009,299.01773322062456,NaN,100000.09999999999,48.60571927390234,9.87487832046226
905,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,905,l2,0.0,0.00011641902588565595,500,3000,504,500,4,2.0509196360905966,0.04780736764272054,1155.0010857391837,924.6930248658706,NaN,NaN,0.15424223996088024,0.11046613216441256,0.1450399137963088,NaN,NaN,449.0041343860652,103.61633860083816,552.6204729869033,NaN,100000.09999998592,100000.09999999999,100000.09999999999
906,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,906,l2,0.0,0.00859428676971467,500,3000,503,500,3,1.2918611526489259,0.020834298928578694,3207.222644288046,3433.620401250004,NaN,NaN,3.496098581788342e10,1.6796797049851746e11,1.7037447258423182e10,NaN,NaN,358.52146661709617,82.68608073480866,441.20754735190485,NaN,100000.09999999999,57.543345965382535,100000.09999999999
907,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,0,lhs,907,l2,0.5382271561291617,0.0005964003328346125,500,3000,533,500,50,3.0608251174290975,0.09942593574523925,450.92858315613046,68.49198086587715,NaN,NaN,0.11749389610323782,0.025932239301440556,0.10197010717354586,NaN,NaN,227.94470756347346,50.56905480658851,278.51376237006195,NaN,28.930244966243716,100000.09974266258,5.421197498582573
908,boehm_papb_differential_BaF3_Epo,-,16,3,5,tanh,1,lhs,908,l2,0.0022458104763763147,0.0029390045471612406,500,3000,515,500,17,3.151017947991689,0.0922681490580241,1068.0115556330372,245.76719500512684,NaN,NaN,0.1732873176157438,0.050133481630295684,0.1529000831930178,NaN,NaN,334.1885920891383,76.00850726859846,410.19709935773676,NaN,100000.09998465766,100000.09999999999,8.792648513883469
