ude_nr,problem_name,noise_level,sparsity,hidden_layers,hidden_neurons,act_fct,nn_input_normalization,startpoint_method,startpoint_id,reg,λ_reg,lr_adam,max_epochs_adam,max_epochs_bfgs,epoch_optimum,epochs_ADAM,epochs_BFGS,runtime_ADAM_in_min,runtime_BFGS_in_min,mse_obs_train,mse_obs_val,mse_obs_test,mse_hidden_test,nmse_obs_train,nmse_obs_val,nmse_obs_trainval,nmse_obs_test,nmse_hidden_test,negLL_obs_train,mae_obs_train,nmae_obs_train,negLL_obs_val,negLL_obs_trainval,mae_obs_val,mae_obs_trainval,nmae_obs_val,nmae_obs_trainval,negLL_obs_test,mae_obs_test,nmae_obs_test,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel
262,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,857.4530450236207,0.003221238642843464,500,3000,509,500,9,2366.081459347407,0.09282735188802084,3042.306350776567,3259.6362160521817,NaN,NaN,1.1580910358225058e23,2.0071659036964137e22,7.24654003499926e22,NaN,NaN,308.4811874680043,45.5919461320215,2.4239697432693695e11,71.1880982763763,379.6692857443806,50.183610488391565,46.45288319884087,1.089592553182252e11,1.945332820196768e11,NaN,NaN,NaN,2722.7165044597223,2723.535145882975,2723.3970524193264
263,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,66.82663935448402,0.0001555348362994284,500,3000,503,500,4,3.934233236312866,0.06806133588155111,2190.019521700389,822.7557839291444,NaN,NaN,0.5389796733735142,0.20353018368728684,0.4852391864480617,NaN,NaN,417.59279460076465,26.46143689278737,0.4419656389013028,49.118176279377835,466.71097088014255,22.341749750673394,25.688995553641004,0.35361445473580333,0.4268854619556955,NaN,NaN,NaN,10.984858492194377,17.673803025719476,9.859698309623306
264,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.0007110597423294432,500,3000,4,500,3,5.380903315544129,1.2041626493136088,20.21902744429377,25.11636015764007,NaN,NaN,0.008821900408351558,0.006773131083206731,0.008471033371897327,NaN,NaN,75.22860744654358,3.2333009634099374,0.06642807338714168,17.99445215992459,93.22305960646818,3.5764140976260026,3.297634676075449,0.059514104083867814,0.06528950492535524,NaN,NaN,NaN,3.8361954828757954,6.564321615808827,3.166135346027058
265,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,182.14305314786037,0.0005174500415281137,500,3000,507,500,9,4.9118585666020715,0.09271879990895589,3016.400915153985,3234.7128233440226,NaN,NaN,9.463816040429924e23,8.184884748392328e22,4.516772488586996e23,NaN,NaN,315.2807063031596,44.8121203111535,6.434173753325786e11,72.75818866829465,388.0388949714543,49.561862499069214,45.70269697138769,2.0424843575549796e11,4.5073500305622e11,NaN,NaN,NaN,99984.28844336962,2920.291923837647,115.36749647286103
266,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.0021873432182280004,500,3000,2,500,13,4.231416535377503,0.11479688088099162,20.50233090262099,25.745429071549538,NaN,NaN,0.008989265922266095,0.007054730809533033,0.00865818458846624,NaN,NaN,75.11313701062292,3.238553950727794,0.06646734822866922,18.064039645340976,93.17717665596389,3.6978719012693393,3.3246760664543333,0.06222113486378743,0.06582699021185366,NaN,NaN,NaN,3.8357955107312502,6.562707464808463,3.1665346155995664
267,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,11.286643694695584,0.009077538697219164,500,3000,504,500,3,5.5514914989471436,0.07650173505147298,70.86279876291482,139.01530569397548,NaN,NaN,0.03169778236343107,0.03313890414350704,0.03250122584000669,NaN,NaN,127.22830488635732,6.6192549566427985,0.13550028170749306,37.9189491653666,165.14725405172393,8.866459690152046,7.04060584417578,0.14258911985014378,0.13734626320744991,NaN,NaN,NaN,4.46972305565367,6.326294519826415,3.6452108272951333
268,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,5.403356588431638,0.0007432622803224913,500,3000,588,500,91,11.42552775144577,207.56507956584295,581.2892233700985,117.72367728950657,NaN,NaN,0.09967772341629949,0.023245370617451567,0.08519999351666067,NaN,NaN,135.21955315539688,14.354353987662076,0.20134860436863944,29.522812691276336,164.74236584667324,7.854363051386238,13.135605687110358,0.11474189700144713,0.18498516886864816,NaN,NaN,NaN,39.07344951946242,71.84736883550015,4.454025899231965
269,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,77.39255374065957,0.0001822829413272869,500,3000,503,500,4,4.176195216178894,0.06718948284784952,3108.475528959121,1452.3689910303574,NaN,NaN,0.6730183966687177,0.3196212218416379,0.62121237785824,NaN,NaN,606.3255590360936,31.803773769053993,0.5296162875069248,60.8461212585492,667.1716802946428,30.633523913013384,31.584351921046387,0.44939944743271976,0.5171023724659529,NaN,NaN,NaN,11.87510464475328,19.035185353411304,10.636407991258238
270,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,69.63233358344233,0.0009249117256441808,500,3000,504,500,4,16.12505886554718,0.11100893417994182,152.22874606369345,136.4976133302926,NaN,NaN,0.10041173218340821,0.06759088211895038,0.09321897924777527,NaN,NaN,166.5361118171063,10.278876755892966,0.252303022796808,36.97768286117093,203.51379467827718,9.438086637140065,10.121228608626799,0.20609154854981743,0.24257663226174778,NaN,NaN,NaN,4.112594193669986,6.966841380673715,3.2020767551535787
271,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,70.7749055930092,0.0036568282154178207,500,3000,507,500,7,3.739763387044271,0.05178786516189575,4191.634806658402,11643.634606213696,NaN,NaN,1.6261471561480337e26,1.3780355989232868e25,7.7117188756992e25,NaN,NaN,255.21686261099848,52.35447645762583,7.920817184752408e12,58.94726681216854,314.164129423167,77.77473871054765,57.120775630048676,2.489014575476254e12,5.534902572124797e12,NaN,NaN,NaN,514.0924666975479,772.921463456871,831.8742687425749
272,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.00014079431142921398,500,3000,20,500,4,5.659847152233124,0.2800159851710002,20.42913287868278,25.586876644973067,NaN,NaN,0.00891691881117805,0.007003924053525162,0.00858737129842095,NaN,NaN,75.043195708898,3.221485905681093,0.06592529688838411,18.03509601174946,93.07829172064746,3.6700608646877453,3.3055937104948394,0.06175616071977679,0.06528538692849851,NaN,NaN,NaN,3.831747886250767,6.554673085373385,3.169347563122725
273,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,149.25038206399975,0.0005877161078053915,500,3000,508,500,8,5.529915269215902,12.605625367164611,3140.458467676367,3339.697947472828,NaN,NaN,9.671269914795753e8,5.431789739414867e8,8.563880739605488e8,NaN,NaN,279.48054518795794,47.78950211638043,21750.615763370184,64.49692792287036,343.97747311082827,51.779751701795504,48.537673913645754,17598.2203768322,20770.653176984273,NaN,NaN,NaN,861.6819918559463,1392.332651165328,1801.3117795059798
274,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,285.59316720748717,0.00613636210561871,500,3000,505,500,5,3.3122487823168436,0.04886269966761271,3039.9190563036673,3257.849325824795,NaN,NaN,1.32614055144766e24,1.6143930693680115e24,1.3737898156870212e24,NaN,NaN,299.6283524988543,45.51591259344856,7.71961258711422e11,69.14521288366585,368.7735653825202,50.1405841474994,46.383038509833085,9.227614493114348e11,7.979439903827621e11,NaN,NaN,NaN,2169.1390429480225,2170.2739965963374,2170.4109009887547
275,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,4.020417647867534,0.0006869203610761388,500,3000,500,500,11,5.1651835163434345,8.788940465450287,24.868436206348097,26.81756415000018,NaN,NaN,0.011674108024811333,0.00821011645099681,0.01098522961558282,NaN,NaN,78.05736026162731,3.712687897040753,0.07902692103871474,17.894292941598426,95.95165320322573,4.114110605870218,3.787954654946279,0.07287818007168718,0.07794714761755824,NaN,NaN,NaN,4.187913695893961,6.198200338280914,3.113967097690038
276,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,15.977594299724837,0.002981259321026539,500,3000,505,500,5,3.633019268512726,0.04721609751383463,13505.018668246243,3659.9775026170205,NaN,NaN,3.8086025837890556e14,3.008469819364289e17,5.773491096360626e14,NaN,NaN,394.4255159846572,67.68615265915453,1.3661063847191146e7,91.01401593202696,485.43953191668425,55.10526435828685,65.32723610274185,3.5078428231051457e8,1.7149900529512014e7,NaN,NaN,NaN,100000.09998206522,59985.4613271516,2497.6168049489484
277,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,4.452957701872708,0.00018436724068806738,500,3000,500,500,2,5.724953031539917,5.307962930202484,21.263823705945736,34.22796594472262,NaN,NaN,0.009192303071391135,0.008485759303542449,0.009240419551105326,NaN,NaN,79.02484146561984,3.5005377568275753,0.07155171623285445,20.07699609760696,99.10183756322682,3.8889259124000355,3.5733605359974128,0.0630615410575892,0.07026745720908037,NaN,NaN,NaN,3.9248019298793113,6.938386552183325,3.5335513530075877
278,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,798.2553204598107,0.0003927913423706455,500,3000,521,500,21,4.154147096474966,0.059870219230651854,3888.6499155820115,3201.6286023217463,NaN,NaN,1.1766716667830691e24,1.3602434267241587e24,1.2082419197919535e24,NaN,NaN,305.2029992388607,51.53530832375521,7.333222284773418e11,70.43088413731958,375.6338833761803,47.90476304605696,50.854581084186776,8.488984700505636e11,7.538594715108834e11,NaN,NaN,NaN,2691.993050266493,2429.8939975155954,2398.513312984668
279,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.00033178113214493065,500,3000,513,500,43,5.101252480347951,0.8687710841496785,21.829987550983518,26.588614699162505,NaN,NaN,0.009670063518286608,0.007552582982364827,0.009285262468995161,NaN,NaN,76.0129346060233,3.4172400664953213,0.07057322110479435,18.095168689011203,94.10810329503448,3.8650898482169813,3.501211900568134,0.06655176677037207,0.06991763095661171,NaN,NaN,NaN,3.8526119784000707,6.591478186720832,3.1527127565107786
280,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,3.7183090737318163,0.0020111536516746894,500,3000,500,500,7,5.48289999961853,0.12656286557515461,22.143631775025447,51.42644295204334,NaN,NaN,0.009270168389825646,0.013731914139311845,0.01043888521347211,NaN,NaN,77.51841918482545,3.6886528384540553,0.07474009289035576,23.42549057633666,100.9439097611621,5.080106106224267,3.9495503261609692,0.08520097351632787,0.07711696615571377,NaN,NaN,NaN,3.7108136550805892,6.458109307590459,3.66586265452083
281,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,2.362494291406144,0.0012137973198111138,500,3000,514,500,17,4.202573502063752,40.15935301383336,931.673243537985,544.4422656138046,NaN,NaN,0.1513479422370498,0.08452905423403921,0.13798789788112634,NaN,NaN,187.2538287897347,23.162262261060707,0.31537378562442586,40.01172986303533,227.26555865277004,19.42774486809591,22.46204024987981,0.2576593839468297,0.30397414743546286,NaN,NaN,NaN,55.7351901043081,150.59933473882947,6.031305891723794
282,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,4.155521313126372,0.000446491278322452,500,3000,500,500,2,4.220149584611257,0.06447045008341472,18.886687336273013,63.22259060765565,NaN,NaN,0.007734569103671081,0.015551186519363575,0.009749601395867542,NaN,NaN,74.20332410990133,2.9953672299784944,0.060477167828597904,25.15991206956962,99.36323617947095,5.141535716883872,3.3977738212732516,0.08222629984475882,0.06534248105872563,NaN,NaN,NaN,3.883732978414275,6.838748890571337,3.761294012168436
283,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,23.436992697410467,0.0036230358966526112,500,3000,517,500,17,3.4778706351915996,0.06839660008748373,3431.424438306338,3501.5603581525725,NaN,NaN,7.709464733109118e18,2.630395652664178e22,1.1696871785917872e19,NaN,NaN,190.64815670485422,49.628976446884316,2.0328986003161335e9,43.79282356216202,234.44098026701624,52.97201141706868,50.2557955037939,1.0514609038464069e11,2.538513918352175e9,NaN,NaN,NaN,195.95483433830609,146.02026165075512,53.86439434651371
284,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,455.2021907836676,0.0017709415649907936,500,3000,500,500,1,49.531899666786195,10.083232080936432,120.73870619660877,488.68664272916146,NaN,NaN,0.05341656976295665,0.10462630340751083,0.06917056360534313,NaN,NaN,113.55951699228831,8.238606453276958,0.16771851489179349,34.825713077872436,148.38523007016073,15.329629929375507,9.568173355045436,0.231783391328598,0.1827459610563731,NaN,NaN,NaN,9.302158259354758,17.119101240836116,6.505994249387281
285,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,2.0108886493456892,0.004122821485876393,500,3000,500,500,4,4.2111664652824405,0.10630414883295695,35.93897744331938,221.3151003285887,NaN,NaN,0.013143438770916357,0.04886389141798626,0.022555085408153337,NaN,NaN,83.37046364047453,3.2015188782619304,0.062316875867737716,39.71513529492074,123.08559893539528,9.054110879876918,4.2988798785647395,0.13671906220106309,0.07883496206774075,NaN,NaN,NaN,4.801174952083111,8.558508453883894,3.7246671172544845
286,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,59.60910427450074,0.0011918064622614567,500,3000,508,500,8,3.8967685143152875,0.05408109823862712,3779.4589289924324,736748.1644978673,NaN,NaN,3.144163241686088e20,4.284971848158863e23,4.7876373171134706e20,NaN,NaN,240.39581297300091,51.27645100867603,1.2493190733951914e10,68.45759708580404,308.85341005880497,332.52149488925045,104.00989673628372,5.10338829891714e11,1.5653845142384186e10,NaN,NaN,NaN,419.3396279598764,494.3340551713346,504.10025852490804
287,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,104.32261649208769,0.0002723219142223731,500,3000,508,500,8,26.49132246573766,1.1429852644602458,5911.310604387063,6978.870689013412,NaN,NaN,251.79392773232576,145.04294226043152,223.15859751957672,NaN,NaN,332.75103089397294,62.64286838977578,10.437274705063738,76.78874684828752,409.53977774226047,72.34914422691372,64.46279510923914,9.100211152311111,10.085088706908198,NaN,NaN,NaN,10769.900056665763,4405.506550228592,2754.2118883331696
288,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,3.97646269767224,0.00030260242174737694,500,3000,511,500,10,4.8030089139938354,0.8544098337491354,806.4592047560234,1048.836517862001,NaN,NaN,1.175250628094532,0.6488355136095644,1.0338948557737841,NaN,NaN,267.90337497551707,22.905059053027493,0.811483056759654,85.03122767974922,352.93460265526625,27.784198159577315,23.81989763550558,0.6379455283849311,0.7692442020784239,NaN,NaN,NaN,5.3207424984558065,21.758194358413355,21.752919889895477
289,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,404.36017179371004,0.004271597429161321,500,3000,511,500,12,3.5548816521962485,0.05061333179473877,3040.9839239579683,3258.6473552412467,NaN,NaN,1.3278906577513554e24,1.627901160394304e24,1.377259447959726e24,NaN,NaN,303.5338627032196,45.55015099179801,7.724028588846471e11,70.0464465432203,373.5803092464399,50.15986551092871,46.41447246413501,9.265977283776548e11,7.988903894565375e11,NaN,NaN,NaN,2397.00109106386,2399.6612449478716,2399.243882414517
290,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.003058626394800034,500,3000,1,500,4,4.166998680432638,0.07996561527252197,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
291,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,159.4618017165031,0.001606064068806726,500,3000,513,500,13,4.267567650477091,0.060621098677317305,5287.129958455249,3201.7365132890254,NaN,NaN,2.780798231361955e24,1.7840321354721988e22,2.8086374353039774e23,NaN,NaN,291.17734638800744,54.97830684930519,1.133893106136171e12,67.1922554194841,358.3696018074915,48.079999450712506,53.684874212069055,9.763885709425142e10,3.6384478627904767e11,NaN,NaN,NaN,1421.647400571725,2028.3509367299464,1846.2615608277695
292,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,1.071307050553802,0.0001298759201367137,500,3000,12,500,8,4.718815668423971,0.11148809989293416,20.48641156243359,25.524036324297324,NaN,NaN,0.008954910003631739,0.006996944760179906,0.008614818433457927,NaN,NaN,75.07378523563139,3.2239909073199216,0.06600355945714438,18.008912876544404,93.08269811217579,3.674160453761197,3.308397697277661,0.06186218255257329,0.06536773896239748,NaN,NaN,NaN,3.8414782981808435,6.6017861124655965,3.161675182991542
293,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,6.325582836837126,0.004301229113760231,500,3000,534,500,35,54.96017028093338,21.357661549250285,78.63880472661657,42.57315471941278,NaN,NaN,0.03195625390599493,0.01564346009748844,0.028334615341177913,NaN,NaN,165.7993447186626,7.413921599773094,0.15181170658641743,34.38172960496884,200.18107432363144,5.664847769886182,7.085970256669298,0.10758779659544958,0.1426499384836942,NaN,NaN,NaN,6.381303568556699,330.395424609899,36.467338350251175
294,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,4.527749512765846,0.0039398294554354426,500,3000,513,500,13,26.867873016993205,2.320533800125122,245.01595354602068,368.5532472581004,NaN,NaN,0.1732381442450449,0.15100607193325555,0.1701535637124686,NaN,NaN,210.90710296884293,13.038770464811263,0.33203261391167516,48.97418505454893,259.88128802339185,15.492811288536611,13.498903119259763,0.3108921735700975,0.327664242966339,NaN,NaN,NaN,411.53526831721916,48.84236767722838,511.7124829159758
295,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,238.62394455561804,0.00011366747233647276,500,3000,520,500,21,4.895461285114289,40.208347566922505,1603.520423896118,1557.8947398210314,NaN,NaN,21.306818147244925,12.47298056823648,19.092765463069536,NaN,NaN,593.6313252255459,34.76605636396388,3.2044341924679807,131.86849317528518,725.4998184008311,36.14009097779852,35.02368785405786,2.6037906021803705,3.0689324216058615,NaN,NaN,NaN,111.82552624304549,6.547238732461664,12209.362786236294
296,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,1.0073820907762348,0.006159855442933003,500,3000,528,500,29,4.320331303278605,0.19565383593241373,300.58916182095334,161.3674696916466,NaN,NaN,0.0652201314228516,0.040417995840949614,0.060118937223244684,NaN,NaN,127.36764310022522,10.978862289886939,0.17574669798022688,33.35385034199486,160.7214934422201,9.754005019491487,10.749201551687795,0.1536588500490671,0.17136876480306584,NaN,NaN,NaN,85.31976177225003,9.661158908575633,4.252555703400142
297,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.0015973557278040303,500,3000,3,500,2,4.03227469921112,0.05957351922988892,20.299587883207753,25.667189149203452,NaN,NaN,0.008867959243724537,0.006967093853274219,0.008545534960447672,NaN,NaN,74.97927274024559,3.2320192207185916,0.06628069846749203,18.076193728963993,93.05546646920959,3.6490822003732344,3.310218529403837,0.061032363512227836,0.06544608972184433,NaN,NaN,NaN,3.828087599564176,6.55037013013641,3.1728090442772237
298,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,4.78245939780972,0.00011150001466348291,500,3000,499,500,2,4.073331900437673,0.057513233025868735,18.907681219710955,32.59132364235918,NaN,NaN,0.008058119817130881,0.008312221814892655,0.008241323907621273,NaN,NaN,74.06432201394216,3.1799259891914744,0.06462597122139943,19.666947293744116,93.73126930768629,3.844490737175089,3.3045318794384015,0.062422468977426586,0.06442729804043576,NaN,NaN,NaN,3.8313917014571186,7.019962158541404,3.4638006129743113
299,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,4.6617916463632785,0.0004705679312858829,500,3000,500,500,2,4.292642597357432,0.06260239680608114,18.706304199008752,60.11357863804618,NaN,NaN,0.007692161408587404,0.014840567168105116,0.00954222241056728,NaN,NaN,74.30511566501,3.007102387328964,0.060797270263734826,24.43516218520817,98.74027785021816,5.011850484645746,3.38299265557586,0.0802643668898508,0.06518271652481618,NaN,NaN,NaN,3.947408527778696,6.949756148997116,3.842736171051015
300,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,9.221872853786587,0.0012722219309677862,500,3000,546,500,46,21.11200919946035,2.5760535995165506,1187.7502012848602,1338.3287576646687,NaN,NaN,3.477377124899557,3.2717956768293592,3.4244065109034967,NaN,NaN,156.59949622864278,27.892474967265407,1.399408365490303,36.60837046844236,193.20786669708514,30.930395933355854,28.462085148407358,1.3987766977713738,1.394952089479751,NaN,NaN,NaN,110.02319396218898,64.72485794410096,15.684911345671987
301,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,162.15072465056954,0.00037724602503977963,500,3000,545,500,45,12.768988800048827,0.13798908392588297,3036.197739973855,3255.0484646472137,NaN,NaN,4.751968374269903e23,6.2097161275561134e22,2.686534633156455e23,NaN,NaN,289.35071191835584,45.391583941184514,4.632814414896494e11,66.77359349562859,356.1243054139845,50.07203165603238,46.26916788771849,1.814715201523997e11,3.5378304678981506e11,NaN,NaN,NaN,1671.1846600883393,1665.6012643564577,1663.8380864107014
302,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.0009582972422930817,500,3000,3,500,1,4.092905549208323,0.05276951789855957,20.24416238596493,25.16915086253691,NaN,NaN,0.008837788863714825,0.006804898895927707,0.00848894651778065,NaN,NaN,75.17627142155929,3.232126086085856,0.06638690383836843,17.993892236504827,93.17016365806411,3.5895494787472746,3.2991429722098715,0.05981319873079813,0.06531003806305073,NaN,NaN,NaN,3.8378829882443664,6.567095761387055,3.164776047870554
303,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.008000091841347413,500,3000,1,500,2,4.218712218602499,0.05876109997431437,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
304,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,113.2657677822774,0.0005022506414644591,500,3000,566,500,66,4.257507769266764,0.5085355520248414,3017.1696121275577,3231.722983901478,NaN,NaN,5.304077239251175e19,6.88888044436661e23,8.133248484908016e19,NaN,NaN,272.6465550239532,44.67532827860888,5.232204335956814e9,62.91896957562423,335.5655245995775,49.42633673126234,45.5661423634814,6.466125192991335e11,6.569365418374748e9,NaN,NaN,NaN,1273.6958215078369,1007.5936520578833,996.6020279234068
305,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,39.81249022830525,0.006026398329107111,500,3000,518,500,18,6.804052849610646,5.641011432806651,406.96115418256915,555.0687665500367,NaN,NaN,0.24139815241219717,0.29608465955873525,0.24970063946153728,NaN,NaN,225.33405801015772,14.89809843065631,0.3551156768701046,52.34907695099713,277.68313496115485,16.941863606127338,15.28130440105713,0.4207713402557391,0.3664043246181188,NaN,NaN,NaN,34.629896616154866,25.629812659908136,18469.838185088716
306,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,2.2667980709333633,0.009980653281877899,500,3000,500,500,2,4.4722241997718815,0.06444838444391886,80.70015077192203,128.15517476577585,NaN,NaN,0.024847586044982644,0.03294606674540235,0.026816367464247922,NaN,NaN,98.56147334221073,7.182986213094103,0.132806725082104,24.969078196644844,123.53055153885559,8.93045778440281,7.5106371327144865,0.14537974658025343,0.13546895851867236,NaN,NaN,NaN,14.515711133323796,9.183441408982487,4.067804404743373
307,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,198.5220867346036,0.0018718166558026987,500,3000,508,500,11,6.230873016516368,0.11525299946467081,3329.971126102962,3556.755573821909,NaN,NaN,3.721236915245575e7,4.836681824611577e6,2.1095410686266456e7,NaN,NaN,318.71445585286347,50.756142757244696,3363.866686883116,73.54958157066731,392.2640374235308,55.67499866068822,51.67842823914035,1298.142689128483,2565.8686710810603,NaN,NaN,NaN,3259.357398933946,3152.2694551633426,4319.427627768688
308,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,234.2626502203636,0.0034956368532365147,500,3000,519,500,19,3.7052924156188967,0.057326865196228025,3678.9614945490866,3207.495582911599,NaN,NaN,3.045442585294993e23,2.265872040543254e23,9.708323623411698e23,NaN,NaN,286.8837439905286,50.38334477294735,3.1227521016373535e11,66.20241040275279,353.0861543932814,48.3305339026184,49.99844273476068,3.669997275003131e11,5.470803012642316e11,NaN,NaN,NaN,1622.5214517589543,1856.796210703552,1270.8137964868918
309,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,0.0,0.00383145053976761,500,3000,2,500,2,17.665002584457397,0.06651260058085123,20.79820725457373,24.86995330356929,NaN,NaN,0.009163452658113226,0.006531566126419877,0.008719337398486252,NaN,NaN,77.27464378664298,3.3231766259978497,0.06873394865326367,18.091307508533294,95.36595129517627,3.5607871784801466,3.367728604588281,0.05905024849150206,0.06712690860017623,NaN,NaN,NaN,3.823203821206373,6.541164767480253,3.176963633507359
310,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,2.475376351568082,0.0017183691504387946,500,3000,526,500,34,7.275862614313762,51.113763499259946,12.974759883229845,24.96144234368341,NaN,NaN,0.004985730424062197,0.00633098463523075,0.005364219677945456,NaN,NaN,72.90367245345584,2.9658141608132027,0.057739364258972775,18.541165394574794,91.44483784803063,3.554577962274368,3.0762073735871707,0.05723118127480051,0.057863118294292505,NaN,NaN,NaN,4.196942991562938,6.925558842874103,4.001507019690063
311,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,31.58916158251115,0.0014764140655973907,500,3000,516,500,16,4.04225594997406,0.05449458360671997,3899.9636405604856,3197.334999108068,NaN,NaN,1.7791601485774026e27,1.173865216717067e28,2.251316323969115e27,NaN,NaN,203.59394941741385,50.076859271945686,2.214745533978386e13,46.706899731503384,250.30084914891722,47.86437246903987,49.662017996400834,8.233629252995297e13,2.5374032009076457e13,NaN,NaN,NaN,140.6895100082654,306.8057739376842,111.56570803385952
312,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,33.40974628318034,0.0010175172420904995,500,3000,505,500,5,41.00343223412832,4.723474967479706,7737.233194631408,11541.705814141129,NaN,NaN,54.6607709842053,16.94165925808097,120.57049681356763,NaN,NaN,200.840360625737,65.38635966734418,4.925124074848168,50.18618716297675,251.02654778871377,70.22663055781831,66.2939104593081,3.1870828736139623,6.555251435203132,NaN,NaN,NaN,76.71853913300143,180.17686569570606,84.54758766603575
313,boehm_export_augmented,-,16,3,5,tanh,0,preopt,1,l2,0.0,0.003297260227949256,500,3000,1,500,11,4.131545734405518,0.1022270162900289,21.850841848645967,26.603691003839515,NaN,NaN,0.009680160855362715,0.007557444342996897,0.009294205157287882,NaN,NaN,76.0259225042275,3.418574432688265,0.07060360945159774,18.09801000767404,94.12393251190153,3.866479623846732,3.502556656030478,0.0665796053083804,0.06994746541315112,NaN,NaN,NaN,3.8526119784444797,6.591478186731934,3.1527127564830226
314,boehm_export_augmented,-,16,3,5,tanh,1,preopt,1,l2,158.62205791824607,0.0019256894766289288,500,3000,507,500,6,30.104562584559122,307.62035008271533,3219.597899560778,3262.499377088263,NaN,NaN,963613.4261765883,28308.869662320285,264361.4248143102,NaN,NaN,292.0056795046881,49.09863401980743,700.3810704293763,67.36633103824423,359.37201054293234,49.236811327824554,49.12454226506065,129.149256894864,371.51424819755476,NaN,NaN,NaN,23076.877008887717,1297.475623274689,187.314214861452
